,surface_points,surface_disp_step1,surface_disp_step2,surface_disp_step3,surface_disp_step4,surface_disp_step5,surface_disp_step6,surface_disp_step7,surface_disp_step8,surface_disp_step9,surface_disp_step10,surface_disp_step11,surface_disp_step12,surface_disp_step13,surface_disp_step14,surface_disp_step15,surface_disp_step16,surface_disp_step17,surface_disp_step18,surface_disp_step19,surface_disp_step20,surface_disp_step21,surface_disp_step22,surface_disp_step23,surface_disp_step24,surface_disp_step25,surface_disp_step26,surface_disp_step27,surface_disp_step28,surface_disp_step29,surface_disp_step30,surface_disp_step31,surface_disp_step32,surface_disp_step33,surface_disp_step34,surface_disp_step35,surface_disp_step36,surface_disp_step37,surface_disp_step38,surface_disp_step39,surface_disp_step40,surface_disp_step41,surface_disp_step42,surface_disp_step43,surface_disp_step44,surface_disp_step45,surface_disp_step46,surface_disp_step47,surface_disp_step48,surface_disp_step49,surface_disp_step50,surface_disp_step51,surface_disp_step52,surface_disp_step53,surface_disp_step54,surface_disp_step55,surface_disp_step56,surface_disp_step57,surface_disp_step58,surface_disp_step59,surface_disp_step60,surface_disp_step61,surface_disp_step62,surface_disp_step63,surface_disp_step64,surface_disp_step65,surface_disp_step66,surface_disp_step67,surface_disp_step68,surface_disp_step69,surface_disp_step70,surface_disp_step71,surface_disp_step72,surface_disp_step73,surface_disp_step74,surface_disp_step75,surface_disp_step76,surface_disp_step77,surface_disp_step78,surface_disp_step79,surface_disp_step80,surface_disp_step81,surface_disp_step82,surface_disp_step83,surface_disp_step84,surface_disp_step85,surface_disp_step86,surface_disp_step87,surface_disp_step88,surface_disp_step89,surface_disp_step90,surface_disp_step91,surface_disp_step92,surface_disp_step93,surface_disp_step94,surface_disp_step95,surface_disp_step96,surface_disp_step97,surface_disp_step98,surface_disp_step99,surface_disp_step100,surface_disp_step101,surface_disp_step102,surface_disp_step103,surface_disp_step104,surface_disp_step105,surface_disp_step106,surface_disp_step107,surface_disp_step108,surface_disp_step109,surface_disp_step110,surface_disp_step111,surface_disp_step112,surface_disp_step113,surface_disp_step114,surface_disp_step115,surface_disp_step116,surface_disp_step117,surface_disp_step118,surface_disp_step119,surface_disp_step120,surface_disp_step121,surface_disp_step122,surface_disp_step123,surface_disp_step124,surface_disp_step125,surface_disp_step126,surface_disp_step127,surface_disp_step128,surface_disp_step129,surface_disp_step130,surface_disp_step131,surface_disp_step132,surface_disp_step133,surface_disp_step134,surface_disp_step135,surface_disp_step136,surface_disp_step137,surface_disp_step138,surface_disp_step139,surface_disp_step140,surface_disp_step141,surface_disp_step142,surface_disp_step143,surface_disp_step144,surface_disp_step145,surface_disp_step146,surface_disp_step147,surface_disp_step148,surface_disp_step149,surface_disp_step150,surface_disp_step151,surface_disp_step152,surface_disp_step153,surface_disp_step154,surface_disp_step155,surface_disp_step156,surface_disp_step157,surface_disp_step158,surface_disp_step159,surface_disp_step160
0,0.13242187500000002,24.4741893759028,36.33056390293038,48.03184895155515,59.58009813613703,70.97732555767242,82.22551261916418,93.32661161172877,104.2825476804521,115.09521997569959,125.76650239365522,136.29824410880818,146.69226999965258,156.95038101863273,167.07435453191346,177.0659446420314,186.92688249958164,196.6588766076991,206.26361312063227,215.7427561375776,225.0979479921399,234.3308095376617,243.44294042874336,252.43591939887793,261.31130453440784,270.07063354485445,278.7154240296278,287.24717374128215,295.6673608452074,303.9774441759772,312.17886349028845,320.2730397165885,328.2613752013861,336.14525395239167,343.9260418784354,351.6050870262087,359.1837198139185,366.66325326192043,374.04498322028735,381.33018859336175,388.5201315614667,395.6160577996043,402.61919669336095,409.5307615519478,416.35194981848963,423.08394327749414,429.7279082596938,436.2849958441289,442.756342057625,449.1430680716551,455.4462803966138,461.667071073561,467.8065178634482,473.86568443387813,479.84562054339807,485.74736222343347,491.57193195777324,497.3203388597372,502.99357884706103,508.59263481443065,514.118476803798,519.5720621724829,524.954335759007,530.2662300468385,535.5086653259694,540.6825498523347,545.7887800052123,550.8282404425246,555.8018042541148,560.7103331130396,565.5546774248446,570.3356764749146,575.0541585738965,579.7109412012082,584.3068311466841,588.8426246503457,593.3191075403869,597.7370553692847,602.09723354822,606.4003974796426,610.6472926882029,614.8386549498714,618.975210419466,623.0576757564185,627.0867582489753,631.0631559367259,634.987557731545,638.860643536964,642.6830843659383,646.4555424571464,650.1786713896853,653.8531161963421,657.4795134753297,661.0584915005843,664.5906703306248,668.0766619159732,671.5170702051738,674.9124912494561,678.2635133059634,681.5707169397095,684.8346751241411,688.0559533404153,691.2351096753707,694.3726949182195,697.4692526559736,700.5253193676166,703.5414245170628,706.5180906448785,709.4558334588173,712.3551619231786,715.2165783469597,718.0405784709159,720.8276515534253,723.5782804552631,726.2929417232567,728.9721056728539,731.616236469593,734.2257922095371,736.8012249986249,739.342981031018,741.8515006663805,744.327218506193,746.7705634690387,749.181958864914,751.5618224685727,753.9105665918989,756.228598155349,758.5163187584444,760.7741247493524,763.0024072935538,765.2015524416124,767.3719411960578,769.5139495773982,771.6279486892596,773.7143047826846,775.7733793195895,777.8055290353798,779.811106000759,781.7904576827244,783.7439270047661,785.6718524062783,787.5745679011957,789.4524031358574,791.305683446129,793.134729913749,794.9398594219762,796.7213847104713,798.4796144294992,800.2148531933806,801.927401633284,803.6175564493029,805.285610461858,806.9318526624312,808.5565682636326,810.1600387486134,811.7425419198318,813.3043519471839,814.845739415502,816.3669713714348,817.868311369713,819.3500195188079
1,0.13203125000000002,24.657717673175455,36.603050438899274,48.392149144612404,60.027081176629515,71.50987437408874,82.84252383315471,94.0269954755686,105.06522799693553,115.95913400276108,126.71060073654928,137.3214906025119,147.79364158375904,158.12886760657972,168.32895887601478,178.39568219546456,188.33078127624043,198.13597704062337,207.81296791957843,217.36343014617736,226.78901804500188,236.0913643177026,245.27208032497856,254.33275636485712,263.2749619474479,272.1002460661918,280.81013746559023,289.4061449055629,297.8897574223081,306.2624445858735,314.5256567543623,322.68082532486187,330.72936298108664,338.6726639378682,346.5121041824437,354.2490417125783,361.8848167716098,369.42075208047703,376.8581530666888,384.1983080902734,391.44248866688906,398.5919496879178,405.6479296377592,412.611650808257,419.48431951036486,426.26712628298475,432.96124609917126,439.5678385695642,446.08804814320945,452.52300430574985,458.87382177502167,465.1416006941038,471.32742682184374,477.4323717209007,483.45749294331006,489.4038342136797,495.27242560992056,501.0642837416501,506.7804119262996,512.4218003628564,517.9894263033761,523.4842542222691,528.9072359833033,534.259311004507,539.5414064208916,544.7544372449989,549.8993065254233,554.9769055032181,559.9881137662628,564.9337994016396,569.8148191459732,574.6320185338391,579.3862320442266,584.07828324508,588.70898493596,593.2791392888222,597.7895379869947,602.2409623622705,606.634183530298,610.9699625241053,615.249050425976,619.4721884975048,623.6401083080473,627.7535318613988,631.8131717208958,635.8197311328329,639.7739041482844,643.6763757433431,647.5278219377442,651.3289099120104,655.0802981229831,658.7826364179184,662.4365661470388,666.0427202746341,669.6017234887157,673.1141923092222,676.5807351948108,680.0019526482881,683.3784373205916,686.7107741134934,689.9995402808971,693.2453055288444,696.4486321142019,699.6100749420639,702.730181661875,705.8094927622963,708.8485416648437,711.8478548162828,714.8079517798316,717.7293453251693,720.6125415172438,723.4580398039652,726.2663331027046,729.0379078856921,731.7732442642861,734.4728160721486,737.1370909473176,739.7665304132302,742.361589958661,744.9227191166428,747.4503615423193,749.9449550898195,752.4069318880979,754.8367184157963,757.2347355751249,759.6013987647727,761.9371179518748,764.2422977430242,766.5173374543689,768.7626311807858,770.9785678641482,773.1655313607076,775.323900507587,777.4540491884111,779.5563463980704,781.6311563066545,783.6788383225252,785.6997471545886,787.6942328737357,789.6626409734914,791.6053124298629,793.5225837604104,795.4147870825404,797.2822501710491,799.1252965148867,800.9442453732181,802.7394118307079,804.5111068521271,806.2596373362003,807.9853061687869,809.6884122753465,811.3692506727208,813.0281125202438,814.6652851701803,816.2810522175055,817.8756935490316,819.4494853918965,821.0027003614147,822.5356075083034,824.048472365294,825.5415569931276
2,0.131640625,24.83139400809875,36.860814818131104,48.732882790721916,60.44968148420041,72.01325437247186,83.42561175843367,94.68873441141898,105.80457556102064,116.7750620646755,127.60209515862202,138.28755099786014,148.8332810878374,159.24111265961702,169.5128490144701,179.65026985112203,189.65513158190228,199.5291676415937,209.27408879030594,218.89158341154874,228.3833178058735,237.75093648033425,246.99606243408397,256.12029744003803,265.125222322806,274.012397232948,282.7833619175602,291.4396359873577,299.9827191801439,308.4140916208885,316.7352140783487,324.9475282183295,333.05245685358443,341.0514041904942,348.94575607248146,356.7368802202015,364.4261264686019,372.01482700091634,379.5042965795502,386.89583277390705,394.19071618533025,401.39021066899295,408.4955635529481,415.5080058542783,422.4287524924487,429.25900249980464,435.9999392293988,442.65273056002223,449.2185290985927,455.6984723798857,462.09368306364547,468.40526912912264,474.63432406706346,480.7819270691929,486.8491432151958,492.83702365730545,498.7466058024078,504.5789134917927,510.33495717859165,516.015734102828,521.6222284642184,527.1554115927272,532.6162421168203,538.005666129599,543.3246173527355,548.574017298215,553.754775428037,558.8677893117803,563.9139447821151,568.8941160883057,573.8091660476622,578.6599461950424,583.4472969303959,588.1720476643666,592.8350169620057,597.4370126845844,601.978832129587,606.4612621688137,610.8850793847589,615.2510502051142,619.559931035607,623.8124683910075,628.0093990245147,632.1514500553599,636.2393390948197,640.273774370531,644.2554548491996,648.185070357714,652.0633017026302,655.8908207881676,659.6682907325809,663.396365983082,667.075692429207,670.7069075147242,674.2906403480819,677.8275118113957,681.3181346680155,684.7631136687166,688.1630456564326,691.5185196697029,694.8301170447004,698.0984115159591,701.3239693157749,704.5073492723081,707.6491029064028,710.749774527134,713.8099013261215,716.8300134705903,719.8106341952298,722.7522798928508,725.6554602038306,728.5206781044392,731.3484299939594,734.1392057806966,736.8934889668577,739.6117567323199,742.2944800172952,744.9421236039332,747.5551461968347,750.1340005025384,752.679133307932,755.1909855576777,757.6699924305967,760.1165834150668,762.5311823834338,764.9142076654437,767.2660721207261,769.5871832103148,771.8779430672448,774.1387485662243,776.3699913923882,778.5720581091632,780.7453302252386,782.8901842606606,785.0069918120665,787.0961196170693,789.1579296177854,791.1927790235488,793.2010203727936,795.1830015941339,797.1390660666416,799.0695526793379,800.9747958899027,802.8551257826288,804.7108681255933,806.5423444271147,808.3498719914375,810.1337639737221,811.8943294342826,813.6318733921423,815.3466968778768,817.0390969857621,818.7093669252516,820.3577960717738,821.9846700168637,823.5902706176453,825.1748760456597,826.7387608350607,828.2821959301764,829.8054487324513,831.3087831467718
3,0.13125,24.995836648047963,37.10496853430738,49.05572361129601,60.85019767163281,72.49044640727551,83.97849230984482,95.31632829010657,106.50591965440749,117.54920525733748,128.44809824059377,139.20448656344325,149.8202334270987,160.2971776443454,170.63713397999234,180.84189347507967,190.91322376085597,200.85286936613377,210.66255201920785,220.34397094539938,229.89880316051008,239.32870376036888,248.63530620673515,257.82022260944694,266.8850440049861,275.8313406314848,284.66066220015944,293.37453816332163,301.9744779788423,310.46197137127626,318.83848858957447,327.1054806614706,335.2643796445376,343.3165988740423,351.2635332075565,359.1065592663564,366.84703567370053,374.4863032900501,382.0256854451841,389.46648816725803,396.8100004089785,404.05749427072305,411.21022522081984,418.269432312919,425.2363384005662,432.11215034891137,438.89805924374224,445.5952405977122,452.2048545539182,458.7280460868129,465.1659452004864,471.5196671243661,477.7903125063574,483.9789676034681,490.086704469921,496.1145811428621,502.0636418255746,507.9349170683285,513.7294239469055,519.4481662387255,525.0921345967125,530.6623067209034,536.1596475277427,541.5851093172482,546.9396319379646,552.2241429497171,557.4395577843054,562.5867799040564,567.6667009583108,572.6802009378879,577.6281483274894,582.5114002561436,587.330802645677,592.0871903572378,596.7813873359164,601.4142067534524,605.9864511491202,610.4989125687027,614.9523727017364,619.3476030168699,623.6853648955463,627.9664097638449,632.1914792226911,636.3613051762741,640.476609958863,644.5381064599183,648.5464982475819,652.5024796905673,656.4067360784098,660.2599437402175,664.0627701617888,667.8158741012709,671.5199057032577,675.1755066114129,678.7833100796282,682.3439410817134,685.8580164196535,689.3261448304828,692.7489270916952,696.1269561253548,699.4608171007826,702.7510875359345,705.9983373974421,709.2031291993502,712.3660181005591,715.4875520009905,718.5682716365106,721.6087106725931,724.6093957967697,727.570846809877,730.4935767160797,733.3780918117665,736.2248917732363,739.034469743267,741.8073124165405,744.5439001239581,747.2447069158392,749.910200644055,752.5408430430629,755.1370898099105,757.699390683155,760.2281895207922,762.7239243771373,765.1870275787116,767.6179257991392,770.0170401330552,772.3847861690605,774.7215740617086,777.0278086025615,779.3038892903148,781.5502104000008,783.7671610512921,785.9551252759096,788.1144820841507,790.2456055305438,792.348864778655,794.4246241650297,796.4732432623159,798.4950769415493,800.4904754336325,802.4597843900042,804.4033449425216,806.3214937625512,808.2145631193023,810.0828809373694,811.9267708535614,813.7465522729455,815.5425404242023,817.3150464142103,819.0643772819586,820.7908360517298,822.4947217855932,824.1763296352154,825.8359508929906,827.473873042502,829.0903798083228,830.6857512051706,832.2602635864126,833.8141896919419,835.3477986954241,836.8613562509285
4,0.130859375,25.150310430525543,37.334229028556614,49.358774056773214,61.226055804777204,72.93814396849459,84.49707465097606,95.90485404556948,107.16346045463635,118.27484547161053,129.24093474121725,140.06362850607232,150.74480204368967,161.28630604629402,171.6899669697033,181.9575873646651,192.09094619698337,202.0917991602582,211.9618789825929,221.70289572844493,231.31653709599837,240.80446871030802,250.16833441253314,259.4097565451933,268.5303362336487,277.531653663859,286.41526835642884,295.18271943710397,303.83552590361495,312.375186889082,320.8031819219231,329.1209711823572,337.3299957555082,345.43167788124316,353.42742120070653,361.318610999592,369.1066144482401,376.7927808386325,384.37844181823857,391.8649116207652,399.2534872939826,406.5454489244605,413.7420598594303,420.8445669257055,427.8542006457752,434.77217545100063,441.5996898921101,448.337926846862,454.98805372502835,461.55122267069265,468.02857076188735,474.421220207631,480.730278542381,486.9568388179487,493.10197979288137,499.1667661194195,505.15224852793943,511.05946400901274,516.8894359931203,522.6431745279515,528.3216764534227,533.9259255744231,539.456892831227,544.9155364677623,550.3028021976472,555.6196233680165,560.8669211212643,566.045604554639,571.1565708777487,576.2007055680356,581.1788825241728,586.091964217486,590.940801841391,595.7262354588672,600.449094148016,605.1101961456916,609.7103489892958,614.2503496566524,618.7309847041354,623.1530304029018,627.517252873433,631.8244082182279,636.0752426528458,640.2704926351536,644.4108849929517,648.4971370498898,652.5299567497489,656.5100427791103,660.4380846883772,664.3147630112827,668.1407493827581,671.9167066553296,675.6432890139425,679.3211420893048,682.950903069754,686.5332008116438,690.0686559482949,693.5578809975436,697.0014804678277,700.4000509629564,703.7541812854506,707.0644525385642,710.3314382269613,713.5557043560775,716.7378095301842,719.8783050491622,722.9777350040263,726.0366363711813,729.0555391054609,732.0349662319487,734.9754339365732,737.8774516555659,740.7415221637018,743.5681416614146,746.3577998607639,749.1109800702807,751.828159278694,754.5098082375803,757.156391542913,759.7683677155676,762.3461892807418,764.8903028463743,767.4011491805111,769.87916328767,772.3247744842105,774.7384064727052,777.120477415356,779.4714000064351,781.7915815437858,784.0814239993889,786.3413240890038,788.571673340899,790.7728581636878,792.9452599132694,795.0892549588993,797.2052147484058,799.293505872527,801.3544901284373,803.3885245824185,805.3959616317284,807.3771490656502,809.3324301257492,811.2621435653365,813.166623708167,815.0462005063449,816.9011995975067,818.7319423612186,820.5387459746765,822.3219234676374,824.0817837766626,825.8186317986424,827.5327684436106,829.2244906868842,830.8940916205138,832.5418605040587,834.1680828147026,835.7730402967129,837.3570110102526,838.9202693795527,840.4630862404579,841.9857288873479
5,0.13046875,25.295413854492868,37.54967345757967,49.64365770768512,61.57948757217809,73.35924342610829,84.9849720380172,96.45869023477199,107.78238690310155,118.95802415710678,129.98753808675286,140.87283929526578,151.6158133290402,162.21832105204157,172.68219899061188,183.0092596617756,193.2012918911598,203.26006112417156,213.18730973165546,222.9847573111,232.65410098369048,242.19701568739637,251.61515446635804,260.9101487564678,270.08360866731715,279.1371232605359,288.0722608245137,296.8905691456495,305.59357577601213,314.18278829761647,322.65969458324406,331.02576305389545,339.28244293287275,347.4311644966185,355.4733393222694,363.4103605319624,371.24360303397873,378.9744237607919,386.60416190397274,394.1341391460034,401.56565988916714,408.90001148135065,416.138464438969,423.28227266694824,430.3326736758748,437.29088879624777,444.15812339001957,450.93556705930246,457.6243938523877,464.22576246707047,470.7408164513101,477.1706844012794,483.5164801568225,489.77930299436645,495.96023781729116,502.0603553438644,508.0807122926553,514.0223515655534,519.8863024284332,525.6735806893953,531.3851888747173,537.0221164025187,542.5853397540907,548.0758226430623,553.4945161823339,558.8423590487836,564.1202776458865,569.3291862641701,574.4699872395777,579.5435711097831,584.5508167684251,589.4925916173535,594.3697517168818,599.1831419340668,603.9335960890648,608.6219370995483,613.2489771232797,617.815517698755,622.3223498840894,626.770254394004,631.1600017351062,635.4923523393154,639.7680566956315,643.9878554800945,648.1524796841194,652.2626507411076,656.3190806514191,660.3224721057204,664.2735186066809,668.1729045891435,672.021305538648,675.8193881084767,679.567810235118,683.2672212522416,686.918262003188,690.521564951974,694.0777542928485,697.5874460584446,701.0512482264575,704.4697608250001,707.8435760365226,711.1732783004037,714.4594444141932,717.7026436335304,720.9034377707561,724.0623812922313,727.1800214143965,730.2568981985596,733.2935446444528,736.2904867825744,739.2482437652902,742.1673279567955,745.0482450218532,747.8914940133973,750.6975674589859,753.466951446124,756.2001257064608,758.8975636989081,761.5597326916453,764.1870938430826,766.7801022817267,769.3392071850433,771.8648518572599,774.357473806162,776.8175048188868,779.2453710367181,781.6414930289156,784.006285865564,786.3401591894813,788.6435172871832,790.9167591589163,793.1602785877808,795.3744642079467,797.5596995719776,799.7163632172743,801.8448287316569,803.9454648180733,806.0186353584784,808.0646994768663,810.0840116014872,812.0769215262427,814.0437744712856,815.9849111428197,817.9006677921319,819.7913762738258,821.6573641033292,823.498954513613,825.3164665112064,827.110214931439,828.8805104929971,830.6276598517451,832.3519656538472,834.0537265882009,835.7332374381768,837.3907891326879,839.0266687965866,840.6411598004067,842.234541809452,843.8070908322449,845.3590792683408,846.8907759555165
6,0.130078125,25.43044689716506,37.75007656379688,49.90855767072763,61.90802398491963,73.75056823299904,85.43824917864647,96.97309534582067,108.35710705925344,119.5922576391598,130.68049416954773,141.62373805061327,152.4238854403945,163.08280763864468,173.6023514394669,183.98433946622796,194.23057049517075,204.3428197715603,214.32283931975263,224.1723582483581,233.89308305088474,243.48669790211568,252.9548649505326,262.29922460672515,271.5213958279848,280.6229763991386,289.6055432096325,298.4706525270225,307.2198402667817,315.8546222586271,324.37649450931127,332.78693346197525,341.0873962520647,349.2793209599429,357.36412686016286,365.3432146674458,373.2179667794488,380.98974751639093,388.6599033575015,396.22976317433825,403.70063846114374,411.07382356208427,418.350595895579,425.5322161756574,432.6199286304541,439.6149612177827,446.5185258379683,453.33181854382394,460.0560197479164,466.69229442711287,473.2417923244431,479.70564814832886,486.08498176920006,492.38089841354815,498.59448885541514,504.72682960543204,510.7789830973156,516.7519978719549,522.6469087591246,528.4647370567592,534.2064907079218,539.8731644754677,545.4657401143618,550.9851865418152,556.4324600051717,561.8085042475599,567.1142506714353,572.3506184999526,577.5185149362266,582.6188353205349,587.6524632854249,592.6202709088221,597.5231188651305,602.3618565743482,607.1373223492474,611.8503435406055,616.5017366805758,621.0923076241249,625.6228516886921,630.0941537919467,634.5069885878223,638.8621206006904,643.1603043578612,647.4022845202707,651.588796011529,655.7205641452364,659.7983047506522,663.822724296726,667.7945200144703,671.7143800177993,675.582983422708,679.4010004649668,683.1690926162238,686.8879126986116,690.5581049978575,694.1803053749043,697.7551413760692,701.2832323417938,704.7651895139106,708.2016161415792,711.5931075857771,714.9402514224597,718.2436275443555,721.5038082614374,724.7213584000759,727.8968354008932,731.0307894153502,734.1237634010536,737.1762932158283,740.1889077105644,743.1621288208198,746.0964716572737,748.9924445949521,751.8505493613109,754.6712811231621,757.455128572464,760.20257401098,762.9140934338495,765.5901566120442,768.2312271737705,770.8377626847756,773.4102147276374,775.9490289799942,778.4546452917593,780.9274977613289,783.3680148107851,785.776619260127,788.1537284005185,790.4997540665885,792.8151027077798,795.1001754587671,797.3553682089547,799.5810716710637,801.7776714488236,803.9455481037761,806.0850772212161,808.1966294752506,810.2805706930252,812.3372619181018,814.3670594730097,816.3703150209778,818.3473756268629,820.2985838172738,822.2242776399232,824.1247907221816,826.0004523288924,827.8515874194012,829.6785167038744,831.4815566988417,833.2610197820466,835.0172142465635,836.7504443542026,838.4610103882319,840.1492087053953,841.8153317872593,843.4596682908837,845.082503098832,846.6841173685268,848.2647885809611,849.8247905887711,851.36439366368
7,0.1296875,25.55598736619088,37.936479505975804,50.15504488204006,62.21382636612504,74.11492580858568,85.86041109891508,97.45231987028225,108.89266152307947,120.18341840548035,131.32654657040868,142.3239763190384,153.17761263556972,163.8893355658313,174.46100056590882,184.89443883404024,195.19145763199305,205.35384059957974,215.38334806358523,225.28171734217113,235.0506630450683,244.69187736975454,254.2070303938768,263.5977703638261,272.86572397963164,282.012496676203,291.03967290091657,299.9488163876836,308.7414704273971,317.4191581349495,325.9833827127611,334.43562771090046,342.7773572838023,351.0100164437024,359.13503131075197,367.15380935985576,375.06773966430933,382.87819313630706,390.58652276427426,398.1940638470826,405.70213422529724,413.11203450931777,420.42504830460126,427.6424424339195,434.7654671567477,441.79535638573145,448.7333279004075,455.5805835580659,462.3383095018957,469.0076763664057,475.5898394801572,482.0859390658547,488.4971004378205,494.8244341968964,501.06903642277723,507.2319888638826,513.3143591246836,519.3172008506104,525.2415539105774,531.0884445770629,536.8588857038753,542.5538769016063,548.1744047107293,553.7214427725089,559.1959519976532,564.5988807327216,569.931164924418,575.1937282817007,580.3874824357788,585.5133270980359,590.5721502158574,595.5648281264442,600.4922257086134,605.3551965326076,610.1545830079576,614.8912165293897,619.5659176208659,624.1794960776806,628.7327511067743,633.2264714651348,637.6614355964673,642.0384117660017,646.3581581936118,650.6214231851205,654.8289452619524,658.9814532890517,663.0796666011433,667.1242951273491,671.1160395141414,675.0555912467481,678.9436327689024,682.7808376010894,686.5678704572022,690.3053873596903,693.9940357532097,697.6344546167701,701.2272745744216,704.7731180045191,708.2725991475012,711.7263242123299,715.1348914814815,718.4988914145957,721.8189067507592,725.0955126094552,728.329276590191,731.5207588708197,734.6705123045887,737.7790825159037,740.8470079948513,743.8748201904895,746.8630436028914,749.8121958740295,752.7227878774313,755.5953238066855,758.4303012627834,761.2282113403213,763.9895387125683,766.7147617154365,769.4043524303337,772.05877676596,774.6784945389961,777.2639595537787,779.8156196809047,782.3339169348183,784.8192875503848,787.2721620584589,789.692965360471,792.0821168020294,794.4400302455679,796.7671141420415,799.0637716016826,801.3304004638343,803.5673933658686,805.7751378112064,807.9540162364425,810.1044060776062,812.226679835534,814.3212051404088,816.38834481544,818.4284569397223,820.4418949102634,822.4290075032076,824.3901389342514,826.3256289182847,828.235812728223,830.1210212531095,831.9815810554162,833.8178144276361,835.6300394480968,837.4185700360757,839.1837160061779,840.9257831220049,842.645073149127,844.3418839073579,846.0165093223487,847.6692394765048,849.3003606592396,850.91015541657,852.4989026000629,854.0668774151422,855.6143514687651
8,0.129296875,25.671371457898648,38.10771621710165,50.38138590611099,62.49453447913477,74.44927446666698,86.24768411855389,97.89181116152902,109.38367485833932,120.72526721326376,131.9185537473317,142.9654740556598,153.86794225307213,164.62784736144204,175.24705366553604,185.72740105098666,196.07070533089413,206.2787585648883,216.35332937208418,226.2961632390849,236.10898282343314,245.79348825276566,255.35135741997388,264.7842462743235,274.0937891087229,283.2815988431983,292.3492673045875,301.29836550260535,310.13044390219784,318.8470326923779,327.44964205150023,335.93976240905914,344.3188647040251,352.5884006398418,360.74980293605245,368.80448557660577,376.75384405491775,384.5992556157629,392.3420794939561,399.9836571498835,407.52531250203,414.9683521563745,422.3140656328368,429.5637255887324,436.7185880393328,443.77989257548126,450.7488625784376,457.6267054318431,464.414612730948,471.1137604890939,477.7253093414874,484.2504047463144,490.6901771832192,497.0457423491938,503.3182013518812,509.50864090040113,515.6181334936146,521.6477376059543,527.5984978708562,533.471445261733,539.2675972706178,544.9879580844819,550.6335187591841,556.2052573912196,561.7041392871931,567.1311171310433,572.4871311491328,577.7731092731466,582.9899673008648,588.1386090548503,593.2199265390275,598.2348000932411,603.1840985457851,608.0686793639329,612.8893888025096,617.6470620505005,622.3425233757779,626.9765862678794,631.5500535789901,636.0637176630038,640.5183605128465,644.9147538959207,649.253659487861,653.5358290044604,657.7620043319386,661.9329176554664,666.0492915860236,670.1118392856037,674.121264590751,678.0782621345364,681.9835174668724,685.8377071733187,689.6414989922839,693.3955519307207,697.1005163783063,700.7570342201183,704.3657389478415,707.9272557695432,711.4422017179611,714.9111857574374,718.3348088894043,721.7136642565179,725.0483372454195,728.3394055881579,731.5874394622817,734.7930015896214,737.9566473337903,741.078924796395,744.1603749119992,747.2015315418481,750.2029215663437,753.1650649763484,756.0884749632618,758.9736580079348,761.8211139684208,764.6313361665776,767.4048114735285,770.1420203940254,772.8434371496857,775.5095297611664,778.1407601292299,780.737584114786,783.3004516178626,785.8298066555516,788.3260874389384,790.7897264490181,793.2211505116296,795.6207808713959,797.989033264711,800.3263179917656,802.6330399876282,804.909598892406,807.1563891204788,809.3737999288315,811.5622154844942,813.7220149311041,815.853572454582,817.9572573479694,820.033434075402,822.0824623352588,824.1046971224745,826.1004887900489,828.0701831097359,830.0141213319638,831.9326402449375,833.826072233006,835.6947453342302,837.5389832972348,839.3591056372777,841.1554276916198,842.9282606741538,844.6779117293186,846.4046839853149,848.1088766066221,849.7907848458275,851.4507000947788,853.0889099350666,854.7056981878501,856.3013449630279,857.8761267077659,859.4303162543927
