,surface_points,surface_disp_step1,surface_disp_step2,surface_disp_step3,surface_disp_step4,surface_disp_step5,surface_disp_step6,surface_disp_step7,surface_disp_step8,surface_disp_step9,surface_disp_step10,surface_disp_step11,surface_disp_step12,surface_disp_step13,surface_disp_step14,surface_disp_step15,surface_disp_step16,surface_disp_step17,surface_disp_step18,surface_disp_step19,surface_disp_step20,surface_disp_step21,surface_disp_step22,surface_disp_step23,surface_disp_step24,surface_disp_step25,surface_disp_step26,surface_disp_step27,surface_disp_step28,surface_disp_step29,surface_disp_step30,surface_disp_step31,surface_disp_step32,surface_disp_step33,surface_disp_step34,surface_disp_step35,surface_disp_step36,surface_disp_step37,surface_disp_step38,surface_disp_step39,surface_disp_step40
81,0.0140625,52.15698697984487,87.70235054468012,121.37832172327688,153.3492968899809,183.71654505432775,212.56388365418655,239.96814442372934,266.001686867017,290.7331099423037,314.22755006842976,336.5468789797907,357.7498724905222,377.8923665127378,397.0274043175397,415.20537622758724,432.47415228565944,448.87920828558254,464.46374550378346,479.26880444678886,493.333372913187,506.6944886536241,519.3873368983786,531.4453430087214,542.9002604955729,553.7822546368714,564.1199819135617,573.9406654731614,583.2701668194478,592.1330539169096,600.5526658891935,608.5511744818278,616.1496424510076,623.3680790321347,630.2254926341425,636.7399408983275,642.9285782534754,648.8077010924957,654.3927906895083,659.6985539703805,664.7389622440708
82,0.013281250000000001,53.864712885670514,90.57348504202395,125.35143832055564,158.36839611467624,189.72897491652395,219.5197605667698,247.82011942283256,274.70479564297364,300.244647107087,324.5069537917385,347.55562252365047,369.45136157103514,390.25184199412854,410.0118498990892,428.78343083854674,446.6160269312152,463.55660710644594,479.6497908278261,494.9379656248768,509.46139874363985,523.2583432108725,536.3651385916404,548.8163067060016,560.6446425571231,571.881300710505,582.5558773519666,592.6964882406392,602.3298427623683,611.4813142786488,620.1750069564366,628.4338192549058,636.2795042364029,643.7327268604819,650.8131184119472,657.539328206283,663.9290727086687,669.9991821959671,675.7656450846005,681.2436500410706,686.447625986051
83,0.0125,55.49119808476432,93.30882001228628,129.1375322806392,163.1522438419497,195.46069977900734,226.15207738822423,255.30812130042713,283.0058177509164,309.3181518329012,334.31442460268954,358.060463616021,380.61880250447444,402.04884698492,422.4070315477069,441.74696808961164,460.1195870716082,477.57327161308405,494.15398488277,509.9053911221403,524.8689706190803,539.0841289336719,552.5883006629879,565.4170480175652,577.6041544687041,589.1817137128561,600.1802141871112,610.6286193581312,620.5544439957968,629.983826632291,638.9415983973303,647.4513484107225,655.5354859043924,663.215299237412,670.5110119593971,677.4418360698787,684.0260226138673,690.2809097468289,696.2229683956307,701.8678456356819,707.2304058984897
84,0.01171875,57.03034757215572,95.89651302651924,132.71839191039953,167.6757865438408,200.87946061284083,232.42108777890888,262.3846981203523,290.8494280013127,317.89029920697317,343.5785454184078,367.98182898335165,391.16442575677553,413.1873959255067,434.1087452036476,453.98357771454397,472.86424116495834,490.80046474091023,507.8394900999117,524.0261958078607,539.4032155495445,554.011050424723,567.8881756259727,581.0711417795515,593.5946712164257,605.4917494271965,616.7937119419347,627.5303268638594,637.729873274329,647.4192157157128,656.6238749483811,665.3680951682148,673.674907861714,681.5661924669172,689.0627339999279,696.1842777988468,702.9495815293104,709.376464588625,715.4818550386312,721.2818341909178,726.7916789618237
85,0.010937500000000001,58.4832875647049,98.34000973765795,136.1005673027301,171.94930341549383,205.9997749453232,238.34596923714105,269.0740398333016,298.2651250523545,325.99614614289226,352.34014153248177,377.3664887473381,401.14109369380895,423.7265656355445,445.1823823428277,465.5650467495354,484.9282357298333,503.32294142894705,520.797605528063,537.3982467974789,553.168582273129,568.1501423747442,582.3823802681223,595.9027757589557,608.7469339914059,620.9486792110159,632.5401438386275,643.5518530896718,654.0128053615238,663.9505486004808,673.3912528493839,682.3597791668412,690.8797450994913,698.9735868796705,706.662618512233,713.9670879060974,720.906230198307,727.49831841101,733.7607115747479,739.709900444761,745.3615509306999
86,0.010156250000000002,59.844371286364265,100.62830733499351,139.26709287387493,175.94940060541472,210.79145851143696,243.8894628726809,275.33158941202447,305.20087879459714,333.5760541737765,360.5318637530261,386.1393082374925,410.46583478422923,433.5755162477177,455.52922032299307,476.38476996646926,496.19709572963,515.0183804559894,532.898196734356,549.8836374737289,566.0194399449127,581.3481036161487,595.9100020935031,609.7434894611134,622.8850013015833,635.3691506627574,647.2288192237597,658.4952439005104,669.1980991189068,679.3655749724196,689.024451470016,698.2001690699998,706.9168956855839,715.1975903386945,723.0640636296905,730.5370351822804,737.6361882149484,744.3802213826382,750.7868980252443,756.8730929526328,762.654836889419
87,0.009375000000000001,61.114808243351,102.7649008913974,142.2244975973899,179.68623917918634,215.26879417275805,249.0703805043034,281.18102945855577,311.68553118875934,340.66426885004,368.19356793132704,394.34592819016797,419.19022147231874,442.79187457784803,465.2130418534219,486.5127689074429,506.7471480884206,525.9694661809507,544.2303447168036,561.5778732714228,578.0577360962106,593.7133324193265,608.5858907311753,622.714577355048,636.136599588462,648.8873036865128,661.0002679450482,672.5073911286087,683.4389764758669,693.823811503673,703.6892438197773,713.0612531438071,721.964519726105,730.4224893445559,738.4574350505384,746.0905158265714,753.3418323101043,760.2304797301808,766.7745981963659,772.9914204723597,778.8973173600962
88,0.00859375,62.28943470243144,104.73969505279888,144.9571666067321,183.138229213884,219.40385856242077,253.85418046480183,286.5809726503189,317.67066810629404,347.2052059944885,375.2623881879739,401.9161160012818,427.23659205453305,451.29050683477357,474.14121474399406,495.84890106977167,516.4707405392973,536.0610479253492,554.6714211131418,572.3508770081834,589.145980644237,605.100967832,620.2578616718779,634.6565832379798,648.3350567250479,661.3293093354032,673.6735661691079,685.4003403673573,696.5405187465992,707.123443148975,717.1769877234019,726.727632340871,735.8005323373562,744.4195847680517,752.6074913474562,760.3858182410976,767.7750528663881,774.7946578522276,781.4631222994811,787.7980104773522,793.816008083913
89,0.0078125,63.369536012362396,106.5562127873609,147.4715675419056,186.31535105410268,223.2106118876233,258.2591929955566,291.554448323946,323.1842970931056,353.2320887679169,381.77696531906054,408.8941017430514,434.65491120032857,459.12723464287023,482.37551978534634,504.4609908690745,525.4418098834863,545.3732297167134,564.3077396477922,582.2952035646819,599.3829912715728,615.6161032306137,631.0372890659972,645.6871601420288,659.6042965113138,672.8253485144367,685.3851332984877,697.3167265084511,708.6515493927939,719.4194515525422,729.6487895516858,739.3665015958585,748.598178475912,757.3681309631685,765.6994538338027,773.6140866909349,781.1328717445854,788.2756087016386,795.0611069103543,801.5072348967371,807.6309674232103
90,0.00703125,64.35046330702612,108.20532840309718,149.75353244928795,189.19795168414174,226.6635636361902,262.253806330674,296.06349365363195,328.18191801753807,358.6937294019155,387.679303667066,415.2149871032554,441.3733049641982,466.2231541939991,489.82998529467017,512.2559748171518,533.560189158122,553.7987401464252,573.0249328414277,591.2894059358873,608.6402651342427,625.1232098581338,640.7816536131947,655.6568383343638,669.7879430110529,683.2121868783996,695.9649274465003,708.0797536258889,719.5885741946078,730.5217018399247,740.9079329960906,750.774623688447,760.147761583674,769.0520344359619,777.5108951094071,785.5466233478963,793.1803844551856,800.4322850397359,807.3214259711336,813.865952687581,820.0831029869622
91,0.00625,65.23356987521372,109.69057109757482,151.80942786118976,191.79576935955143,229.77626553542282,265.8557564605485,300.13034317194223,332.69053189379736,363.622124511944,393.0065915310424,420.9213196970637,447.4398231892171,472.63193884001277,496.5640103818815,519.2990632132963,540.8969703693275,561.4146101825786,580.9060160594597,599.4225187675183,617.0128816081739,633.7234288302544,649.5981676220184,664.6789040025294,679.0053529172807,692.615242827771,705.5444150702825,717.8269182453781,729.4950978865795,740.5796816442756,751.1098602091256,761.1133641880064,770.6165371349146,779.6444049291138,788.2207416832042,796.3681323546612,804.1080322257108,811.4608234081705,818.445868522049,825.0815616892554,831.3853769767098
92,0.0054687500000000005,66.01475037340376,111.0038411130849,153.62662014035746,194.0912092697544,232.52581732980622,269.03655681678663,303.7206932027765,336.6698277969108,367.97079949075686,397.7060625782058,425.95393761598285,452.7888253407739,478.28140437348276,502.49881778489436,525.5048500435277,547.360095045286,568.1221157210282,587.8455956551379,606.5824831177242,624.382127890868,641.2914112497687,657.3548694414201,672.6148109862376,687.1114281117351,700.882902611867,713.9655064109353,726.3936970970017,738.2002086764801,749.4161377889808,760.0710256095211,770.1929356538426,779.8085276917851,788.9431279634109,797.6207958828275,805.8643874054105,813.6956152253304,821.1351059619416,828.2024544856607,834.9162755264174,841.2942527006165
93,0.004687500000000001,66.69541773695335,112.14865220205566,155.21133553943378,196.09370755981524,234.92527860131835,271.81323946177423,306.8558457575577,340.14563270045903,371.7703255859612,401.8132211468101,430.35344075112766,457.4661463459949,483.2227400662635,507.69105262061925,530.9355219823002,553.0173630854144,573.9947290241408,593.9228641896046,612.8542497492394,630.8387418515308,647.9237029196299,664.154126379172,679.5727551484341,694.220194202613,708.1350175084607,721.3538696107296,733.9115621378347,745.8411654807819,757.1740958867213,767.9401981964298,778.1678244435618,787.8839085226211,797.1140371222635,805.8825171107112,814.2124395507165,822.1257405126461,829.6432588458291,836.7847910602959,843.5691434634383,850.014181688885
94,0.00390625,67.27203577176977,113.1179814920024,156.55255472727254,197.787839664041,236.9544859204243,274.16062619219326,309.50537781887914,343.0820862160913,374.97924376451533,405.280874805083,434.06679126295165,461.4128106284946,487.39095741932124,512.0696532934164,535.51389736261,557.7854374189461,578.9429325792787,599.0421077892439,618.1359005967875,636.2746005828135,653.5059818166196,669.8754286852156,685.4260554281117,700.1988196925307,714.2326304082263,727.5644502661017,740.2293930706023,752.2608162223315,763.6904085745149,774.5482738947351,784.863010151786,794.6617848364946,803.9704065149006,812.8133928022703,821.2140349369823,829.1944591243666,836.7756848120783,843.9776800504876,850.8194140839079,857.3189073111744
95,0.003125,67.746068773852,113.91530643421258,157.65632629657662,199.18268236269483,238.6259267018657,276.09493982049764,311.6895260176645,345.5036788887141,377.62650620706427,408.14261731786763,437.13238034711975,464.67214156309046,490.83442814159173,515.6881395289231,539.2987289547629,561.7283758075123,583.03614937757,603.2781644104278,622.5077288809608,640.7754843779746,658.1295394683269,674.6155963914777,690.2770714178343,705.1552091876301,719.2891913312825,732.7162396571449,745.4717141783009,757.5892062364682,769.1006269681974,780.0362913462868,790.4249980177069,800.2941051482477,809.6696024736127,818.5761797466827,827.037291761194,835.0752201230601,842.71113193201,849.9651355280663,856.8563334496777,863.4028727429663
96,0.0023437500000000003,68.1145670734083,114.53471252615945,158.5132917535948,200.26504402582475,239.92225449689414,277.5944095707871,313.38186748423203,347.3791423227494,379.6758343992892,410.35702006124205,439.5035105101806,467.19207250923273,493.49563236568014,518.4834684231472,542.2213936317573,564.771928917629,586.1944678632954,606.5454331456817,625.8784251469232,644.2443631304321,661.6916193544597,678.2661464766179,694.0115985850882,708.9694461754119,723.1790853757833,736.6779417085974,749.5015686616025,761.6837413283166,773.256545364378,784.2504614941564,794.6944457902174,804.6160059371044,814.0412736803164,822.9950736513107,831.500988749813,839.5814222556447,847.2576568336724,854.5499105872794,861.4773903080109,868.0583420616364
97,0.0015625,68.37903466927509,114.9796148344362,159.12927905074721,201.0435801009979,240.85530150609466,278.67434268517763,314.60144159379723,348.7314708900949,381.1543715508802,411.9555439436782,441.216107477849,469.0131220422331,495.4197926838912,520.5056627729577,544.3367972219819,566.9759564799407,588.4827618117813,608.9138523099607,628.3230340535122,646.7614218075587,664.2775736362056,680.9176187830698,696.7253791560167,711.7424847358805,726.0084832129788,739.5609441400538,752.4355578758624,764.6662295799237,776.2851685059209,787.3229728288816,797.8087102295015,807.769994447814,817.2330580078001,826.2228213044428,834.7629582351681,842.8759585485012,850.583187074141,857.9049399904216,864.8604982773543,871.4681784960137
98,0.00078125,68.53717622513292,115.24536969985954,159.49687169501306,201.5077502480354,241.41110838316425,279.3171094243336,315.32673227248745,349.53507571080485,382.0322944949467,412.9039915348423,442.2314782879946,470.0919968117489,496.5589249924234,521.7019702165799,545.5873530615107,568.2779817300903,589.8336177442666,610.3110333462515,629.7641610250214,648.2442355627785,665.7999289757857,682.477478705124,698.3208093950857,713.3716485800117,727.6696365843104,741.2524309251485,754.1558054928179,766.4137447700149,778.0585333382055,789.1208409068303,799.6298030892995,809.6130981385415,819.0970198442087,828.1065467835414,836.6654081082868,844.796146040936,852.5201752448952,859.8578392249411,866.8284639065287,873.4504085350461
99,0.0,68.59054295592873,115.33530509987757,159.6215898216017,201.66561499536112,241.60057353435974,279.53670357931895,315.575053539395,349.8107884472853,382.33412646286604,413.23073115433436,442.5819719507357,470.46514626194124,496.953684787415,522.1173452753063,546.0223963052757,568.7317918175601,590.3053369007692,610.799845286286,630.2692889660805,648.764940328079,666.3355071831584,683.0272610391137,698.8841589591954,713.9479593259729,728.2583318152653,741.8529618696548,754.7676499466407,767.0364058027462,778.6915380618284,789.7637393034402,800.2821668952853,810.2745197826325,819.7671114368901,828.7849391554397,837.351749895225,845.4901028134581,853.2214286801463,860.566086318896,867.5434162246303,874.1717914994231
100,0.07890625000000001,-46.55872893656936,-78.28844910179232,-108.34922645704891,-136.88785338914755,-163.99475881568333,-189.74478602928147,-214.20653768409989,-237.4446209102763,-259.5202834887798,-280.4916804464801,-300.4140510698226,-319.33986983824497,-337.31898590670903,-354.39875472133326,-370.6241628439932,-386.0379464814523,-400.6807040703896,-414.5910032247705,-427.8054823302538,-440.3589470544628,-452.2844620280113,-463.61343793823653,-474.3757142653775,-484.5996378793809,-494.31213770455435,-503.5387956488828,-512.3039139849575,-520.630579360088,-528.5407236042756,-536.0551814962733,-543.1937456399341,-549.9752185954262,-556.4174624026629,-562.5374456274069,-568.3512880539931,-573.8743031423994,-579.1210383615119,-584.1053135048263,-588.8402570895206,-593.3383409347723
101,0.078125,-48.501213027553625,-81.55517275246687,-112.87078399071655,-142.6009169053066,-170.8397400021877,-197.66519402717736,-223.14872405575076,-247.35761667391648,-270.35566170572054,-292.2034292835866,-312.95845380209477,-332.6753908294459,-351.4061621725466,-369.20009280288303,-386.10404074740296,-402.1625204498569,-417.4178199613459,-431.9101122742363,-445.6775610923928,-458.7564213151176,-471.18113449834493,-482.9844195436289,-494.19735885308637,-504.8494801766715,-514.9688343669196,-524.5820692456177,-533.7144997766713,-542.3901747297737,-550.6319400102706,-558.4614988218708,-565.8994688205355,-572.9654364099711,-579.6780083216456,-586.0548606151032,-592.1127852275711,-597.8677341954057,-603.3348616638051,-608.5285637953899,-613.4625166827279,-618.149712364628
102,0.0,-42.463421128832,-71.40217653112504,-98.81878171667385,-124.84711906132766,-149.56966464643622,-173.05467950551528,-195.36473274137654,-216.55874922692567,-236.692589863341,-255.8192947525029,-273.98924465914325,-291.2502986814495,-307.64792147452755,-323.2253032965733,-338.0234738596856,-352.0814104377539,-365.43614055218967,-378.12283951521096,-390.1749230904829,-401.62413551641106,-412.5006331246412,-422.83306377449907,-432.6486423129492,-441.97322225910375,-450.831363902302,-459.2463989932894,-467.24049219902196,-474.8346994830608,-482.04902356541413,-488.9024666079666,-495.4130802643204,-501.5980132259175,-507.47355638971396,-513.0551857663988,-518.3576032422017,-523.3947753016676,-528.1799698134138,-532.725790975763,-537.0442125143152,-541.1466092189028
103,0.07968750000000001,-44.54641062637781,-74.90517430786439,-103.66734967795486,-130.9733382653088,-156.9096275629291,-181.5478011630461,-204.95347706688872,-227.18845416313613,-248.31131991871362,-268.3777048047672,-287.4404512150808,-305.5497575574039,-322.7533114710279,-339.09641557336784,-354.6221067483823,-369.37126944019,-383.3827432807807,-396.69342533995103,-409.33836726623207,-421.35086757336194,-432.7625593142026,-443.6034933720861,-453.90221758824055,-463.6858519331365,-472.98015991929674,-481.809616443301,-490.1974722353868,-498.16581508615945,-505.7356280114863,-512.9268445086099,-519.7584010488881,-526.248286945307,-532.4135917260179,-538.2705501385931,-543.834584903467,-549.1203473291125,-554.1417558958739,-558.9120329100391,-563.4437393246521,-567.7488078187483
104,0.0,-40.31696479207727,-67.79336055895664,-93.82477168820284,-118.53826545192415,-142.01211510593456,-164.31110575214817,-185.49462376067774,-205.61859931210947,-224.7360563049729,-242.8973425687303,-260.1502827053929,-276.5403084723401,-292.110579331057,-306.9020962391538,-320.9538096008702,-334.30272179447456,-346.98398457357683,-359.03099160268073,-370.47546636989847,-381.3475457069809,-391.6758591354162,-401.4876042466174,-410.80861831398204,-419.6634463248561,-428.0754056111232,-436.066647248278,-443.65821438440474,-450.87009765244727,-457.72128781152423,-464.22982575577447,-470.4128500223126,-476.28664192331075,-481.8666684209829,-487.16762285831624,-492.2034636527578,-496.9874510547124,-501.532182067616,-505.84962362151396,-509.95114408748015,-513.8475432158474
105,0.20703125,-38.10631207314354,-64.07568547548935,-88.67908576923715,-112.03665989988302,-134.222422629028,-155.2976318871127,-175.3184374733745,-194.33771871829626,-212.40560524768608,-229.56969523328797,-245.87520030799718,-261.3650691249242,-276.08010153747034,-290.0590563359669,-303.33875342282164,-315.9541708326901,-327.9385368858633,-339.3234177261189,-350.13880047634996,-360.4131722322217,-370.173595102642,-379.44577749519584,-388.254141834677,-396.6218888933637,-404.5710589026991,-412.1225896075113,-419.2963714158195,-426.1112997895947,-432.58532501455426,-438.7354994801517,-444.57802259434675,-450.12828345150797,-455.40090136586593,-460.40976437731047,-465.1680658309804,-469.68833912701143,-473.9824907319888,-478.0618315390678,-481.9371066593752,-485.6185237231668
106,0.20625000000000002,-40.31696465009063,-67.79336022173452,-93.8247711058989,-118.53826458499061,-142.0121139240936,-164.31110423341386,-185.49462189042856,-205.61859708221738,-224.73605371299138,-242.89733961714214,-260.15027940091915,-276.54030482530595,-292.11057535481604,-306.902091949565,-320.95380501582605,-334.3027169334778,-346.98397945736116,-359.03098625287316,-370.47546080872,-381.3475399569831,-391.67585321925066,-401.4875981868333,-410.80861213285283,-419.6634400442299,-428.075399252296,-436.0666408318872,-443.6582079303407,-450.8700911797818,-457.72128133845416,-464.22981929957746,-470.4128435993152,-476.2866355488672,-481.8666621094631,-487.1676166231009,-492.20345750624193,-496.9874450083141,-501.5321761317911,-505.84961780577447,-509.9511384004175,-513.8475376651578
107,0.20546875000000003,-42.463420982396755,-71.40217618299191,-98.81878111501167,-124.84711816484199,-149.56966342332936,-173.05467793249667,-195.3647308027228,-216.5587469135973,-236.69258717215763,-255.81929168537872,-273.9892412223828,-291.2502948851018,-307.64791733179777,-323.22529882328905,-338.0234690738133,-352.0814053589648,-365.4361352014705,-378.12283391451723,-390.17491726243003,-401.62412948400254,-412.50062691103005,-422.8330574027782,-432.64863580597097,-441.9732156393242,-450.8313571916479,-459.24639221304676,-467.2404853697425,-474.8346926244858,-482.04901669641356,-488.90245974649196,-495.41307342736894,-501.5980064295085,-507.473549648873,-513.055179095152,-518.3575966535755,-523.3947688076975,-528.179963425156,-532.7257847033118,-537.0442063668257,-541.1466032046152
108,0.20468750000000002,-44.546410475351834,-74.90517394846682,-103.66734905630203,-130.9733373382984,-156.90962629718874,-181.54779953393168,-204.953475057532,-227.18845176354884,-248.31131712494943,-268.37770161814416,-287.44044764146463,-305.5497536065494,-322.75330715597835,-339.0964109099095,-354.62210175454913,-369.3712641358192,-383.38273768711275,-396.6934194792733,-409.33836116156056,-421.3508612481607,-432.7625527921369,-443.6034866768059,-453.90221074319186,-463.6858449614,-472.9801528434483,-481.8096092852946,-490.1974650164559,-498.1658078267364,-505.73562073113703,-512.9268372259829,-519.7583937816751,-526.248279710216,-532.4135845387556,-538.2705430138551,-543.8345778549372,-549.1203403694677,-554.1417490367961,-558.9120261622302,-563.443732697855,-567.7488013217712
109,0.20390625,-46.558728780791085,-78.28844873072282,-108.34922581466687,-136.88785243046348,-163.9947575056766,-189.74478434188677,-214.20653560124208,-237.4446184209618,-259.5202805882452,-280.49167713540214,-300.4140473535875,-319.33986572627776,-337.31898141186025,-354.39874985932124,-370.6241576328978,-386.03794094125885,-400.6806982225782,-414.59099709194976,-427.80547593583344,-440.3589404223638,-452.28445518241097,-463.6134309033432,-474.37570706523604,-484.59963053770343,-494.3121302445749,-503.53878809323464,-512.3039063555693,-520.6305716780977,-528.5407158899613,-536.0551737689982,-543.1937379181029,-549.975210896456,-556.4174547429615,-562.5374380223616,-568.3512805179666,-573.8742956887337,-579.1210310025368,-584.1053062518752,-588.8402499529482,-593.3383339239788
110,0.203125,-48.501212866868215,-81.55517236934233,-112.87078332692077,-142.6009159138965,-170.83973864643482,-197.66519227954186,-223.14872189690368,-247.35761409181754,-270.355658694754,-292.2034258437571,-312.95844993828376,-332.67538655072826,-351.40615749156376,-369.2000877352741,-386.10403531128543,-402.16251466535994,-417.4178138501885,-431.9101058593511,-445.6775543975885,-458.7564143647801,-471.1811273171739,-482.9844121564043,-494.19735128446683,-504.8494724510172,-514.9688265081418,-524.5820612770484,-533.7144917209555,-542.3901666087773,-550.6319318450073,-558.4614906324424,-565.8994606260852,-572.96542822865,-579.6780001705888,-586.0548525104156,-592.1127771843204,-597.867726227625,-603.3348537844997,-608.52855601655,-613.4625090153471,-618.1497048187242
111,0.20234375,-50.366986533921626,-84.6920469585081,-117.21166150743616,-148.0846275660509,-177.40876937422254,-205.26505105924596,-231.72768587681296,-256.86656489728733,-280.7479451750558,-303.4347381226506,-324.986700984662,-345.4606001034716,-364.91036180095534,-383.3872147521787,-400.9398250142512,-417.61442424597993,-433.4549314981155,-448.5030689054881,-462.79847158885735,-476.37879205718195,-489.27979938596303,-501.5354734333406,-513.1780943424245,-524.23832756585,-534.7453046366971,-544.7266998986638,-554.2088033977147,-563.2165901272846,-571.7737858094996,-579.9029293857366,-587.6254323811584,-594.9616352996326,-601.9308611975945,-608.5514665779956,-614.8408897384019,-620.8156967006065,-626.491624842743,-631.883624348832,-637.0058975849438,-641.8719365057001
112,0.2015625,-52.15698915278594,-87.70235603274058,-121.3783316850153,-153.34931242329282,-183.7165671969525,-212.56391338437402,-239.96818266122526,-266.0017344743189,-290.7331677261119,-314.2276187812398,-336.5469593215818,-357.74996511050966,-377.89247201116444,-397.0275232474867,-415.2055090967908,-432.4742995583196,-448.8793703841565,-464.46392281075475,-479.26899730640673,-493.3335816331727,-506.69471350683887,-519.3875781244503,-531.4456008156296,-542.9005350611885,-553.7825461104518,-564.1202904171981,-573.9409911031818,-583.2705096477705,-592.1334139923518,-600.553043238733,-608.5515691118184,-616.1500543483489,-623.3685081653987,-630.2259389546547,-636.7404043412049,-642.9290587386236,-648.8081985255649,-654.3933049628081,-659.6990849637567,-664.7395098257449
113,0.20078125000000002,-53.86471506636579,-90.57349055386115,-125.35144833021515,-158.36841172958842,-189.72899718518656,-219.51979047924914,-247.8201579116115,-274.70484358409163,-300.2447053214913,-324.50702304678765,-347.55570353472257,-369.451455003207,-390.2519484638997,-410.01196997612976,-428.78356504745557,-446.61617575327375,-463.5567709813602,-479.6499701554475,-494.9381607668972,-509.46161002525423,-523.2585709224074,-536.3653829901439,-548.8165680167925,-560.6449209752982,-571.8815964024029,-582.556190456588,-592.6968188710202,-602.3301910069113,-611.4816802024068,-620.1753906023526,-628.4342206450085,-636.2799233729583,-643.733163727101,-650.813572974652,-657.5398004145292,-663.9295624963296,-669.9996894822763,-675.766169775055,-681.2441920282979,-686.448185150638
114,0.2,-55.49120025663701,-93.30882550723676,-129.13754226591925,-163.15225942781245,-195.46072201875916,-226.15210727850157,-255.30815978185905,-283.0058657091078,-309.31821009964676,-334.3144939573557,-358.0605447870433,-380.61889617093453,-402.04895377817576,-422.40715205305173,-441.7471028479499,-460.1197365811319,-477.5734363309411,-494.1541652267162,-509.9055874721689,-524.8691833190233,-539.0843582927708,-552.5885469574279,-565.417311491973,-577.6044353376067,-589.1820121620991,-600.1805303752348,-610.6289534177048,-620.554796034711,-629.9841967350078,-638.9419866260885,-647.4517548067032,-655.535910488843,-663.2157420127272,-670.511472910161,-677.4423151638657,-684.0265198030047,-690.2814249681222,-696.2235015720503,-701.8683966770137,-707.2309747021521
115,0.19921875,-57.03034971860877,-95.89651846123942,-132.7184017904895,-167.67580197200473,-200.87948263722453,-232.4211173931916,-262.38473626425343,-290.84947556144,-317.89035701791533,-343.57861426400444,-367.9819095980846,-391.16451882724596,-413.18750209196725,-434.1088650615687,-453.98371181619774,-472.86439002100605,-490.8006288219844,-507.8396698381846,-524.0263915985912,-539.4034277526001,-554.0112793660733,-567.8884215991485,-581.0714050470699,-593.5949520111791,-605.4920479538017,-616.794028378044,-627.5306613614316,-637.7302259608599,-647.4195866954263,-656.624264303379,-665.3685029595873,-673.6753341306107,-681.5666372355796,-689.0631972726824,-696.184759563061,-702.9500817563115,-709.3769832345843,-715.4823920454106,-721.2823894868835,-726.7922524626279
116,0.19843750000000002,-58.483289658227655,-98.34001504417965,-136.10057695620128,-171.94931849936097,-205.9997964920493,-238.3459982280319,-269.0740771987923,-298.2651716726684,-325.9962028489635,-352.34020910706835,-377.3665679262656,-401.141185167305,-423.72667004963535,-445.1825003007713,-465.5651788132777,-484.9283824214713,-503.3231032321896,-520.7977828896825,-537.3984401287458,-553.168791951223,-568.1503687441442,-582.3826236419623,-595.9030364203539,-608.7472121947594,-620.9489751832618,-632.5404577804668,-643.5521851767604,-654.0131557456244,-663.9509174105818,-673.3916401927787,-682.3601851301722,-690.8801697497605,-698.9740302652109,-706.6630806636489,-713.9675688371672,-720.9067299068538,-727.4988368797415,-733.76124877206,-739.7104563255133,-745.36212543696
117,0.19765625000000003,-59.84437330033893,-100.62831244350784,-139.26710217041665,-175.94941513743478,-210.79147927961256,-243.8894908305223,-275.33162546598004,-305.20092380455424,-333.57610895383976,-360.53192907249144,-386.1393848219533,-410.46592331677175,-433.57561737017596,-455.52933463723866,-476.38489803571974,-496.1972380797643,-515.0185375768581,-532.8983690810821,-549.883825467991,-566.0196439762067,-581.3483240430268,-595.910239244784,-609.7437436370649,-622.8852727750741,-635.3694396803779,-647.2291260069114,-658.4955686464631,-669.1984420018222,-679.3659361443453,-689.0248310618454,-698.2005671924014,-706.9173124298986,-715.1980257778038,-723.0645178188544,-730.5375081599436,-737.6366800035208,-744.380731989246,-750.7874274424541,-756.8736411591493,-762.6554038507563
118,0.19687500000000002,-61.11481013142724,-102.76490568703557,-142.2245063315547,-179.68625284344674,-215.26881371810074,-249.0704068403843,-281.1810634535203,-311.68557366950273,-340.66432060276685,-368.1936297023187,-394.34600068668533,-419.19030536359566,-442.7919704961442,-465.21315039510915,-486.51289063411156,-506.7472835279926,-525.9696158287901,-544.2305090368209,-561.5780526971633,-578.0579310319288,-593.7135432410394,-608.5861177876936,-622.7148209689861,-636.1368600572217,-648.8875812832445,-661.0005629195839,-672.5077037083722,-683.4393068667569,-693.8241598909204,-703.6896103687786,-713.0616380009307,-721.9649230194731,-730.4229111848053,-738.4578755315532,-746.0909750261934,-753.3423102908212,-760.2309765397923,-766.7751138686267,-772.991955027602,-778.8978708058315
119,0.19609375,-62.289436420420344,-104.73969941728961,-144.95717455449747,-183.13824164946666,-219.40387635698656,-253.85420445538904,-286.5810036395951,-317.6707068626842,-347.20525325254596,-375.2624446489113,-401.91618233360435,-427.2366688947391,-451.290594788097,-474.14131438517023,-495.84901294381694,-516.4708651622914,-536.0611857852145,-554.6715726704182,-572.35104269679,-589.1461608722273,-605.1011629823003,-620.2580721030146,-634.6568092847931,-648.3352986993904,-661.3295675268267,-673.6738408455358,-685.4006317757436,-696.5408271135739,-707.1237686814782,-717.1773306093038,-726.7279927495803,-735.8009104204156,-744.4199806597227,-752.6079051652918,-760.386250086502,-767.7755028251665,-774.7951259951243,-781.4636086827059,-787.7985151430973,-793.8165310608571
