,surface_points,surface_disp_step1,surface_disp_step2,surface_disp_step3,surface_disp_step4,surface_disp_step5,surface_disp_step6,surface_disp_step7,surface_disp_step8,surface_disp_step9,surface_disp_step10,surface_disp_step11,surface_disp_step12,surface_disp_step13,surface_disp_step14,surface_disp_step15,surface_disp_step16,surface_disp_step17,surface_disp_step18,surface_disp_step19,surface_disp_step20,surface_disp_step21,surface_disp_step22,surface_disp_step23,surface_disp_step24,surface_disp_step25,surface_disp_step26,surface_disp_step27,surface_disp_step28,surface_disp_step29,surface_disp_step30,surface_disp_step31,surface_disp_step32,surface_disp_step33,surface_disp_step34,surface_disp_step35,surface_disp_step36,surface_disp_step37,surface_disp_step38,surface_disp_step39,surface_disp_step40,surface_disp_step41,surface_disp_step42,surface_disp_step43,surface_disp_step44,surface_disp_step45,surface_disp_step46,surface_disp_step47,surface_disp_step48,surface_disp_step49,surface_disp_step50,surface_disp_step51,surface_disp_step52,surface_disp_step53,surface_disp_step54,surface_disp_step55,surface_disp_step56,surface_disp_step57,surface_disp_step58,surface_disp_step59,surface_disp_step60,surface_disp_step61,surface_disp_step62,surface_disp_step63,surface_disp_step64,surface_disp_step65,surface_disp_step66,surface_disp_step67,surface_disp_step68,surface_disp_step69,surface_disp_step70,surface_disp_step71,surface_disp_step72,surface_disp_step73,surface_disp_step74,surface_disp_step75,surface_disp_step76,surface_disp_step77,surface_disp_step78,surface_disp_step79,surface_disp_step80,surface_disp_step81,surface_disp_step82,surface_disp_step83,surface_disp_step84,surface_disp_step85,surface_disp_step86,surface_disp_step87,surface_disp_step88,surface_disp_step89,surface_disp_step90,surface_disp_step91,surface_disp_step92,surface_disp_step93,surface_disp_step94,surface_disp_step95,surface_disp_step96,surface_disp_step97,surface_disp_step98,surface_disp_step99,surface_disp_step100,surface_disp_step101,surface_disp_step102,surface_disp_step103,surface_disp_step104,surface_disp_step105,surface_disp_step106,surface_disp_step107,surface_disp_step108,surface_disp_step109,surface_disp_step110,surface_disp_step111,surface_disp_step112,surface_disp_step113,surface_disp_step114,surface_disp_step115,surface_disp_step116,surface_disp_step117,surface_disp_step118,surface_disp_step119,surface_disp_step120,surface_disp_step121,surface_disp_step122,surface_disp_step123,surface_disp_step124,surface_disp_step125,surface_disp_step126,surface_disp_step127,surface_disp_step128,surface_disp_step129,surface_disp_step130,surface_disp_step131,surface_disp_step132,surface_disp_step133,surface_disp_step134,surface_disp_step135,surface_disp_step136,surface_disp_step137,surface_disp_step138,surface_disp_step139,surface_disp_step140,surface_disp_step141,surface_disp_step142,surface_disp_step143,surface_disp_step144,surface_disp_step145,surface_disp_step146,surface_disp_step147,surface_disp_step148,surface_disp_step149,surface_disp_step150,surface_disp_step151,surface_disp_step152,surface_disp_step153,surface_disp_step154,surface_disp_step155,surface_disp_step156,surface_disp_step157,surface_disp_step158,surface_disp_step159,surface_disp_step160,surface_disp_step161,surface_disp_step162,surface_disp_step163,surface_disp_step164,surface_disp_step165,surface_disp_step166,surface_disp_step167,surface_disp_step168,surface_disp_step169,surface_disp_step170,surface_disp_step171,surface_disp_step172,surface_disp_step173,surface_disp_step174,surface_disp_step175,surface_disp_step176,surface_disp_step177,surface_disp_step178,surface_disp_step179,surface_disp_step180,surface_disp_step181,surface_disp_step182,surface_disp_step183,surface_disp_step184,surface_disp_step185,surface_disp_step186,surface_disp_step187,surface_disp_step188,surface_disp_step189,surface_disp_step190,surface_disp_step191,surface_disp_step192,surface_disp_step193,surface_disp_step194,surface_disp_step195,surface_disp_step196,surface_disp_step197,surface_disp_step198,surface_disp_step199,surface_disp_step200,surface_disp_step201,surface_disp_step202,surface_disp_step203,surface_disp_step204,surface_disp_step205,surface_disp_step206,surface_disp_step207,surface_disp_step208,surface_disp_step209,surface_disp_step210,surface_disp_step211,surface_disp_step212,surface_disp_step213,surface_disp_step214,surface_disp_step215,surface_disp_step216,surface_disp_step217,surface_disp_step218,surface_disp_step219,surface_disp_step220,surface_disp_step221,surface_disp_step222,surface_disp_step223,surface_disp_step224,surface_disp_step225,surface_disp_step226,surface_disp_step227,surface_disp_step228,surface_disp_step229,surface_disp_step230,surface_disp_step231,surface_disp_step232,surface_disp_step233,surface_disp_step234,surface_disp_step235,surface_disp_step236,surface_disp_step237,surface_disp_step238,surface_disp_step239,surface_disp_step240,surface_disp_step241,surface_disp_step242,surface_disp_step243,surface_disp_step244,surface_disp_step245,surface_disp_step246,surface_disp_step247,surface_disp_step248,surface_disp_step249,surface_disp_step250,surface_disp_step251,surface_disp_step252,surface_disp_step253,surface_disp_step254,surface_disp_step255,surface_disp_step256,surface_disp_step257,surface_disp_step258,surface_disp_step259,surface_disp_step260,surface_disp_step261,surface_disp_step262,surface_disp_step263,surface_disp_step264,surface_disp_step265,surface_disp_step266,surface_disp_step267,surface_disp_step268,surface_disp_step269,surface_disp_step270,surface_disp_step271,surface_disp_step272,surface_disp_step273,surface_disp_step274,surface_disp_step275,surface_disp_step276,surface_disp_step277,surface_disp_step278,surface_disp_step279,surface_disp_step280,surface_disp_step281,surface_disp_step282,surface_disp_step283,surface_disp_step284,surface_disp_step285,surface_disp_step286,surface_disp_step287,surface_disp_step288,surface_disp_step289,surface_disp_step290,surface_disp_step291,surface_disp_step292,surface_disp_step293,surface_disp_step294,surface_disp_step295,surface_disp_step296,surface_disp_step297,surface_disp_step298,surface_disp_step299,surface_disp_step300,surface_disp_step301,surface_disp_step302,surface_disp_step303,surface_disp_step304,surface_disp_step305,surface_disp_step306,surface_disp_step307,surface_disp_step308,surface_disp_step309,surface_disp_step310,surface_disp_step311,surface_disp_step312,surface_disp_step313,surface_disp_step314,surface_disp_step315,surface_disp_step316,surface_disp_step317,surface_disp_step318,surface_disp_step319,surface_disp_step320
0,0.07734375,-18.7381955846089,-23.560709961805877,-28.308582893723113,-32.99524308756986,-37.63014667742374,-42.21996940693331,-46.76944092081234,-51.28192860422779,-55.75984615591726,-60.204939510039424,-64.61848692670786,-69.00143901778735,-73.35451673939355,-77.67827996948677,-81.97317550090555,-86.23957062931068,-90.47777666043223,-94.68806536282666,-98.87068048388474,-103.02584581108232,-107.15377081557561,-111.25465460390063,-115.3286886856673,-119.37605891266828,-123.39694683812594,-127.39153067013568,-131.3599859411097,-135.302485978463,-139.21920223619077,-143.11030452908304,-146.97596119878807,-150.8163392321689,-154.63160434625894,-158.42192104982888,-162.18745268857114,-165.9283614788054,-169.64480853313736,-173.33695388047084,-177.0049564820554,-180.64897424474566,-184.2691640322945,-187.86568167525846,-191.43868197991637,-194.98831873648638,-198.51474472683643,-202.01811173182895,-205.49857053839585,-208.95627094641122,-212.39136177541076,-215.80399087119088,-219.19430511231008,-222.5624504165113,-225.9085717470749,-229.23281311911106,-232.53531760579864,-235.8162273445728,-239.07568354326665,-242.31382648620658,-245.53079554026516,-248.72672916087174,-251.90176489798168,-255.05603940200547,-258.1896884296978,-261.30284685000714,-264.39564864988705,-267.46822694006806,-270.5207139607926,-273.55324108751074,-276.56593883653966,-279.55893687068465,-282.5323640048243,-285.48634821145777,-288.4210166262169,-291.3364955533409,-294.2329104711161,-297.1103860372787,-299.969046094384,-302.80901367513826,-305.6304110076973,-308.4333595209292,-311.2179798496429,-313.98439183978303,-316.73271455358963,-319.46306627472484,-322.17556451336566,-324.8703260112635,-327.5474667467707,-330.2071019398333,-332.84934605695236,-335.47431281611165,-338.08211519167367,-340.6728654192437,-343.2466750005013,-345.80365470800086,-348.3439145899406,-350.86756397489995,-353.3747114765461,-355.8654649983101,-358.3399317380319,-360.7982181925749,-363.24043016241103,-365.66667275617453,-368.07705039518737,-370.47166681795386,-372.8506250846266,-375.21402758144296,-377.56197602513225,-379.89457146729455,-382.2119142987502,-384.51410425386194,-386.8012404148274,-389.07342121594456,-391.3307444478482,-393.57330726172074,-395.8012061734726,-398.01453706789755,-400.2133952027998,-402.39787521309444,-404.56807111488087,-406.7240763094895,-408.8659835875021,-410.9938851327466,-413.1078725262634,-415.2080367502493,-417.29446819197216,-419.3672566476622,-421.4264913263767,-423.4722608538402,-425.5046532762591,-427.5237560641108,-429.52965611591003,-431.5224397619473,-433.50219276800635,-435.46900033905473,-437.42294712291203,-439.3641172138923,-441.29259415642423,-443.20846094864726,-445.111800045983,-447.00269336468546,-448.8812222853659,-450.74746765649576,-452.60150979788705,-454.44342850414847,-456.27330304812085,-458.09121218428805,-459.8972341521677,-461.6914466796777,-463.4739269864826,-465.2447517873166,-467.00399729528544,-468.75173922514665,-470.4880527965688,-472.2130127373684,-473.92669328672633,-475.6291681983833,-477.32051074381445,-479.00079371538203,-480.67008942946956,-482.3284697295933,-483.97600598949526,-485.6127691162142,-487.23882955313854,-488.85425728303716,-490.4591218310723,-492.0534922677912,-493.63743721209926,-495.2110248342134,-496.7743228585957,-498.32739856686896,-499.8703188007113,-501.40314996473427,-502.9259580293397,-504.43880853356023,-505.94176658787865,-507.4348968770316,-508.9182636627921,-510.39193078673696,-511.8559616729931,-513.3104193309676,-514.7553663580603,-516.1908649423569,-517.6169768653059,-519.0337635043777,-520.4412858357063,-521.8396044367131,-523.2287794887145,-524.6088707795125,-525.9799377059666,-527.3420392765514,-528.6952341138956,-530.039580457305,-531.3751361652695,-532.7019587179528,-534.0201052196666,-535.3296324013281,-536.6305966229011,-537.9230538758229,-539.2070597854129,-540.482669613267,-541.7499382596366,-543.00892026579,-544.2596698163613,-545.5022407416816,-546.7366865200953,-547.9630602802629,-549.1814148034468,-550.3918025257832,-551.5942755405383,-552.788885600351,-553.9756841194601,-555.1547221759164,-556.326050513782,-557.4897195453134,-558.6457793531318,-559.794279692378,-560.9352699928542,-562.0687993611507,-563.1949165827605,-564.3136701241775,-565.4251081349835,-566.5292784499203,-567.6262285909477,-568.7160057692894,-569.7986568874649,-570.8742285413075,-571.9427670219703,-573.0043183179182,-574.0589281169072,-575.1066418079505,-576.1475044832721,-577.1815609402476,-578.2088556833322,-579.2294329259755,-580.243336592525,-581.2506103201164,-582.2512974605509,-583.2454410821622,-584.2330839716691,-585.2142686360173,-586.1890373042088,-587.1574319291193,-588.1194941893035,-589.0752654907893,-590.0247869688595,-590.9680994898223,-591.9052436527699,-592.8362597913258,-593.761187975381,-594.6800680128185,-595.5929394512258,-596.4998415795977,-597.4008134300268,-598.2958937793836,-599.1851211509852,-600.0685338162531,-600.9461697963608,-601.8180668638694,-602.6842625443539,-603.544794118018,-604.3996986212984,-605.2490128484585,-606.0927733531727,-606.9310164500987,-607.7637782164417,-608.5910944935049,-609.4130008882343,-610.2295327747497,-611.0407252958676,-611.8466133646132,-612.6472316657241,-613.4426146571417,-614.232796571495,-615.0178114175733,-615.7976929817905,-616.5724748296387,-617.3421903071331,-618.1068725422467,-618.866554446336,-619.6212687155584,-620.371047832278,-621.1159240664643,-621.8559294770814,-622.5910959134665,-623.3214550167012,-624.0470382209742,-624.7678767549327,-625.4840016430271,-626.195443706846,-626.902233566443,-627.6044016416541,-628.3019781534069,-628.9949931250219,-629.6834763835031,-630.3674575608237,-631.0469660951997,-631.7220312323573,-632.3926820267925,-633.0589473430199,-633.7208558568162,-634.3784360564537,-635.0317162439269,-635.6807245361694,-636.3254888662656,-636.9660369846515,-637.6023964603097,-638.2345946819555,-638.8626588592161,-639.4866160238009,-640.106493030666,-640.7223165591682,-641.3341131142155,-641.9419090274051,-642.5457304581598,-643.1456033948507,-643.7415536559176,-644.3336068909796,-644.9217885819388,-645.5061240440774,-646.086638427147
1,0.0765625,-19.403977069127315,-24.397863616352723,-29.31446364680762,-34.16768258865439,-38.96731218649331,-43.72026503925785,-48.43143853105171,-53.10431941145969,-57.74140688258359,-62.34450867724475,-66.91494825652285,-71.4537098086886,-75.96153972161429,-80.43901759536588,-84.88660593904544,-89.30468495089194,-93.69357685966044,-98.05356296099116,-102.38489554173738,-106.68780622688574,-110.9625118230069,-115.20921840977189,-119.42812420546069,-123.61942157450311,-127.7832984346057,-131.91993924370053,-136.029525692843,-140.11223719332366,-144.1682512197597,-148.19774355238988,-152.20088844882102,-156.17785876639326,-160.1288260499758,-164.05396059555946,-167.9534314968993,-171.82740668028367,-175.67605293098168,-179.49953591385454,-183.29802018987002,-187.07166922973872,-190.82064542552126,-194.5451101008056,-198.24522351986838,-201.92114489611524,-205.57303240000215,-209.20104316658163,-212.80533330277464,-216.38605789443608,-219.94337101326568,-223.47742572359698,-226.988374089088,-230.47636717933304,-233.94155507640417,-237.3840868813341,-240.804110720543,-244.2017737522166,-247.5772221726367,-250.93060122246658,-254.2620551929929,-257.5717274323259,-260.85976035155767,-264.12629543088036,-267.3714732256636,-270.59543337249255,-273.7983145951671,-276.980254710661,-280.14139063504314,-283.28185838936105,-286.40179310548393,-289.50132903191064,-292.58059953953824,-295.6397371273934,-298.67887342832717,-301.69813921467204,-304.69766440386326,-307.67757806402255,-310.6380084195064,-313.5790828564177,-316.50092792808255,-319.4036693604897,-322.2874320576967,-325.1523401071995,-327.99851678526716,-330.82608456224284,-333.635165107809,-336.4258792962196,-339.198347211497,-341.95268815259584,-344.68902063853335,-347.4074624134853,-350.1081304518499,-352.7911409632781,-355.45660939767083,-358.10465045014473,-360.73537806596397,-363.34890544544146,-365.94534504880664,-368.5248086010433,-371.0874070966937,-373.63325080463346,-376.16244927281355,-378.6751113329727,-381.17134510531804,-383.65125800317554,-386.1149567376112,-388.5625473220195,-390.99413507668504,-393.4098246333118,-395.80971993952414,-398.1939242633388,-400.562540197606,-402.91566966442355,-405.2534139195206,-407.575873556614,-409.8831485117352,-412.17533806752897,-414.4525408575252,-416.7148548703815,-418.96237745409877,-421.1952053202087,-423.4134345479345,-425.61716058832496,-427.80647826835906,-429.9814817950274,-432.1422647593837,-434.288920140572,-436.42154030982624,-438.5402170344446,-440.6450414817374,-442.7361042229491,-444.8134952371554,-446.8773039151338,-448.9276190632099,-450.9645289070776,-452.9881210955957,-454.99848270455834,-456.99570024044095,-458.97985964412305,-460.9510462945847,-462.909345012581,-464.85484006429044,-466.78761516494103,-468.70775348241216,-470.6153376408123,-472.5104497240348,-474.39317127928877,-476.2635833206084,-478.12176633233753,-479.9678002725944,-481.80176457670984,-483.62373816064644,-485.43379942439384,-487.2320262553413,-489.0184960316294,-490.79328562547965,-492.55647140650154,-494.30812924497866,-496.0483345151334,-497.77716209836933,-499.49468638649427,-501.20098128492054,-502.8961202158441,-504.58017612140554,-506.2532214668273,-507.9153282435319,-509.5665679722396,-511.2070117060464,-512.8367300334803,-514.455793081539,-516.0642705187079,-517.6622315579569,-519.249744959719,-520.8268790348492,-522.393701647563,-523.9502802183575,-525.4966817269118,-527.032972714969,-528.5592192891997,-530.0754871240467,-531.5818414645499,-533.0783471291552,-534.5650685125023,-536.042069588196,-537.5094139115595,-538.9671646223684,-540.4153844475676,-541.8541357039708,-543.2834803009415,-544.7034797430579,-546.1141951327579,-547.5156871729699,-548.9080161697233,-550.2912420347449,-551.6654242880355,-553.0306220604328,-554.3868940961539,-555.7342987553241,-557.0728940164885,-558.4027374791053,-559.7238863660262,-561.0363975259577,-562.3403274359067,-563.6357322036125,-564.9226675699593,-566.2011889113759,-567.4713512422181,-568.7332092171364,-569.986817133427,-571.2322289333694,-572.4694982065464,-573.698678192151,-574.9198217812768,-576.1329815191942,-577.338209607611,-578.5355579069198,-579.7250779384281,-580.9068208865766,-582.0808376011407,-583.2471785994196,-584.4058940684091,-585.5570338669618,-586.7006475279329,-587.8367842603107,-588.9654929513349,-590.0868221685998,-591.200820162145,-592.3075348665302,-593.4070139028997,-594.4993045810302,-595.5844539013668,-596.6625085570464,-597.733514935906,-598.7975191224795,-599.8545668999797,-600.9047037522699,-601.9479748658206,-602.9844251316526,-604.0140991472713,-605.0370412185833,-606.0532953618045,-607.0629053053542,-608.0659144917354,-609.0623660794056,-610.0523029446335,-611.0357676833441,-612.012802612952,-612.9834497741808,-613.9477509328748,-614.9057475817942,-615.8574809424013,-616.8029919666344,-617.74232133867,-618.6755094766734,-619.6025965345382,-620.5236224036136,-621.438626714422,-622.3476488383637,-623.2507278894105,-624.1479027257909,-625.03921195166,-625.9246939187623,-626.8043867280804,-627.6783282314764,-628.5465560333199,-629.4091074921064,-630.266019722064,-631.1173295947517,-631.9630737406459,-632.8032885507157,-633.6380101779899,-634.4672745391126,-635.2911173158888,-636.109573956819,-636.9226796786254,-637.7304694677678,-638.532978081948,-639.3302400516064,-640.1222896814079,-640.9091610517168,-641.6908880200658,-642.4675042226104,-643.2390430755781,-644.0055377767054,-644.7670213066674,-645.523526430495,-646.2750856989883,-647.0217314501136,-647.7634958103974,-648.5004106963081,-649.2325078156291,-649.9598186688245,-650.6823745503928,-651.4002065502153,-652.113345554893,-652.8218222490763,-653.5256671167842,-654.2249104427183,-654.919582313564,-655.609712619286,-656.2953310544148,-656.9764671193238,-657.6531501214998,-658.3254091768032,-658.9932732107212,-659.6567709596133,-660.3159309719465,-660.9707816095251,-661.6213510487106,-662.2676672816339,-662.9097581174008,-663.5476511832877,-664.1813739259313,-664.8109536125088,-665.4364173319125,-666.0577919959144,-666.6751043403245,-667.2883809261424,-667.8976481406978,-668.5029321987895,-669.1042591438103
2,0.07578125000000001,-20.039460199900574,-25.19687303065203,-30.274461236731856,-35.28658605569149,-40.24336028125547,-45.15192323601969,-50.01733299949732,-54.84319079163429,-59.63207791884657,-64.38586155138621,-69.10590870891683,-73.79323601021449,-78.44861447061274,-83.07264284185518,-87.66579893791607,-92.22847555538779,-96.7610056131303,-101.26367974754186,-105.73675862825566,-110.18048157917045,-114.59507261393567,-118.98074466205195,-123.3377025287456,-127.66614496871975,-131.96626613977747,-136.23825662246185,-140.48230413597597,-144.69859404154377,-148.8873096970034,-153.04863270727688,-157.1827431019574,-161.28981946187713,-165.3700390099555,-169.42357767703498,-173.45061015019766,-177.45130990880597,-181.4258492519382,-185.3743993197861,-189.29713011081262,-193.19421049592822,-197.0658082305646,-200.91208996526515,-204.73322125521932,-208.52936656904797,-212.30068929704655,-216.04735175903744,-219.769515211934,-223.46733985708826,-227.14098484747547,-230.7906082947492,-234.41636727619283,-238.01841784158617,-241.59691501999782,-245.15201282651378,-248.68386426890774,-252.19262135425714,-255.6784350955104,-259.14145551800436,-262.58183166593625,-265.9997116087911,-269.39524244772406,-272.7685703219007,-276.1198404147944,-279.4491969604407,-282.7567832496518,-286.042741636189,-289.30721354289415,-292.5503394677812,-295.77225899008755,-298.9731107762848,-302.15303258605167,-305.3121612782057,-308.4506328165971,-311.56858227596416,-314.66614384774925,-317.7434508458771,-320.80063571249593,-323.8378300236796,-326.8551644950932,-329.8527689876212,-332.830772512959,-335.78930323916774,-338.72848849619163,-341.6484547813416,-344.54932776474,-347.43123229473224,-350.2942924032612,-353.1386313112073,-355.9643714336934,-358.77163438535456,-361.56054098557445,-364.33121126368604,-367.08376446413854,-369.81831905163193,-372.5349927162155,-375.2339023783555,-377.915164193967,-380.57889355941563,-383.2252051164841,-385.8542127573076,-388.46602962927676,-391.0607681399078,-393.6385399616819,-396.1994560368513,-398.7436265822163,-401.2711610938684,-403.78216835190455,-406.2767564251088,-408.7550326756048,-411.2171037634771,-413.6630756513619,-416.0930536090085,-418.5071422178103,-420.90544537530724,-423.2880662996565,-425.65510753407665,-428.00667095126096,-430.34285775776266,-432.6637684983507,-434.96950306033784,-437.26016067788026,-439.5358399362485,-441.7966387760709,-444.0426544975495,-446.27398376464816,-448.49072260925243,-450.69296643530384,-452.88081002290556,-455.0543475324027,-457.2136725084346,-459.35887788396116,-461.4900559842628,-463.60729853091505,-465.71069664573474,-467.8003408547039,-469.87632109186467,-471.938726703191,-473.9876464504336,-476.0231685149412,-478.04538050145425,-480.0543694418777,-482.05022179902534,-484.03302347034156,-486.0028597915986,-487.9598155405699,-489.90397494067753,-491.8354216646188,-493.75423883796645,-495.66050904274704,-497.5543143209951,-499.4357361782837,-501.3048555872333,-503.1617529909962,-505.00650830671896,-506.8392009289824,-508.6599097332178,-510.4687130791026,-512.2656888139326,-514.0509142759722,-515.8244662977837,-517.5864212095332,-519.3368548422767,-521.0758425312231,-522.8034591189771,-524.51977895876,-526.2248759176101,-527.9188233795618,-529.6016942488036,-531.2735609528163,-532.9344954454899,-534.5845692102209,-536.2238532629884,-537.8524181554103,-539.4703339777805,-541.0776703620853,-542.6744964849995,-544.2608810708648,-545.8368923946471,-547.4025982848743,-548.9580661265574,-550.5033628640881,-552.0385550041224,-553.5637086184412,-555.0788893467948,-556.584162399728,-558.0795925613864,-559.565244192304,-561.0411812321746,-562.5074672026025,-563.9641652098364,-565.4113379474862,-566.8490476992206,-568.2773563414472,-569.6963253459772,-571.106015782669,-572.5064883220581,-573.8978032379672,-575.2800204101015,-576.653199326624,-578.0173990867174,-579.372678403127,-580.7190956046874,-582.056708638833,-583.3855750740922,-584.7057521025647,-586.0172965423827,-587.3202648401573,-588.6147130734063,-589.9006969529689,-591.1782718254029,-592.4474926753667,-593.7084141279855,-594.961090451203,-596.2055755581158,-597.441923009295,-598.6701860150904,-599.8904174379209,-601.1026697945492,-602.3069952583428,-603.5034456615185,-604.6920724973737,-605.8729269225026,-607.0460597589978,-608.2115214966366,-609.3693622950557,-610.5196319859085,-611.6623800750108,-612.7976557444701,-613.9255078548038,-615.0459849470409,-616.1591352448113,-617.265006656422,-618.3636467769178,-619.4551028901304,-620.5394219707132,-621.616650686163,-622.6868353988283,-623.7500221679046,-624.8062567514173,-625.8555846081897,-626.898050899801,-627.9337004925289,-628.9625779592806,-629.9847275815113,-631.0001933511298,-632.0090189723927,-633.0112478637838,-634.0069231598833,-634.9960877132248,-635.9787840961392,-636.9550546025866,-637.9249412499767,-638.8884857809767,-639.8457296653091,-640.796714101535,-641.7414800188278,-642.6800680787348,-643.6125186769266,-644.5388719449361,-645.459167751886,-646.3734457062034,-647.2817451573258,-648.1841051973937,-649.0805646629336,-649.971162136529,-650.8559359484807,-651.7349241784569,-652.6081646571326,-653.4756949678157,-654.3375524480667,-655.1937741913046,-656.0443970484029,-656.8894576292764,-657.7289923044563,-658.5630372066556,-659.3916282323241,-660.2148010431933,-661.0325910678115,-661.8450335030673,-662.6521633157063,-663.4540152438346,-664.2506237984139,-665.0420232647473,-665.8282477039547,-666.6093309544381,-667.3853066333386,-668.1562081379831,-668.922068647321,-669.6829211233533,-670.4387983125495,-671.1897327472584,-671.935756747108,-672.6769024203955,-673.4132016654698,-674.1446861721047,-674.8713874228616,-675.5933366944455,-676.310565059051,-677.0231033856982,-677.730982341563,-678.434232393296,-679.1328838083335,-679.8269666562005,-680.516510809805,-681.2015459467232,-681.8821015504767,-682.5582069118019,-683.2298911299099,-683.8971831137394,-684.5601115832009,-685.2187050704114,-685.8729919209251,-686.5230002949495,-687.1687581685615,-687.8102933349078,-688.447633405403,-689.0808058109182,-689.7098378029591,-690.3347564548422,-690.9555886628575
