,surface_points,surface_disp_step1,surface_disp_step2,surface_disp_step3,surface_disp_step4,surface_disp_step5,surface_disp_step6,surface_disp_step7,surface_disp_step8,surface_disp_step9,surface_disp_step10,surface_disp_step11,surface_disp_step12,surface_disp_step13,surface_disp_step14,surface_disp_step15,surface_disp_step16,surface_disp_step17,surface_disp_step18,surface_disp_step19,surface_disp_step20,surface_disp_step21,surface_disp_step22,surface_disp_step23,surface_disp_step24,surface_disp_step25,surface_disp_step26,surface_disp_step27,surface_disp_step28,surface_disp_step29,surface_disp_step30,surface_disp_step31,surface_disp_step32,surface_disp_step33,surface_disp_step34,surface_disp_step35,surface_disp_step36,surface_disp_step37,surface_disp_step38,surface_disp_step39,surface_disp_step40,surface_disp_step41,surface_disp_step42,surface_disp_step43,surface_disp_step44,surface_disp_step45,surface_disp_step46,surface_disp_step47,surface_disp_step48,surface_disp_step49,surface_disp_step50,surface_disp_step51,surface_disp_step52,surface_disp_step53,surface_disp_step54,surface_disp_step55,surface_disp_step56,surface_disp_step57,surface_disp_step58,surface_disp_step59,surface_disp_step60,surface_disp_step61,surface_disp_step62,surface_disp_step63,surface_disp_step64,surface_disp_step65,surface_disp_step66,surface_disp_step67,surface_disp_step68,surface_disp_step69,surface_disp_step70,surface_disp_step71,surface_disp_step72,surface_disp_step73,surface_disp_step74,surface_disp_step75,surface_disp_step76,surface_disp_step77,surface_disp_step78,surface_disp_step79,surface_disp_step80
287,0.48828125,37.05703475808402,57.611429445224196,77.52701754711764,96.89066840866725,115.74249139204271,134.10517056836966,151.99477104249385,169.42472302287874,186.40729381545995,202.9541347466409,219.07648735146876,234.78526398154875,250.09108205513144,265.00428112178884,279.53493348573636,293.69285234653177,307.48759891750205,320.9284890623016,334.0245996512279,346.7847747141341,359.2176314207678,371.3315659023747,383.1347589220792,394.6351813991829,405.8405997915735,416.7585813400436,427.39649917811226,437.76153731081297,447.860695465807,457.700793820097,467.28847760552395,476.63022159615497,485.7323344805858,494.60096312210993,503.24209670962443,511.6615708020751,519.8650712691698,527.8581381310186,535.6461692992913,543.2344242224191,550.6280274372992,557.8319720299012,564.8511230071083,571.6902205820741,578.3538833753089,584.8466115336594,591.1727897692836,597.3366903206786,603.3424758377552,609.1942021929087,614.8958212199873,620.4511833830002,625.8640403763749,631.1380476585159,636.2767669203744,641.2836684906987,646.1621336795863,650.9154570619249,655.5468487022574,660.0594363225803,664.4562674145341,668.7403112974142,672.9144611233934,676.9815358313059,680.9442820503159,684.805375954756,688.5674250713857,692.2329700402917,695.8044863306194,699.2843859122954,702.6750188848655,705.9786750645532,709.1975855306077,712.333924131987,715.3898089553909,718.3673037556383,721.2684193493552,724.095114972909,726.8492996055137,729.532833258394
288,0.48750000000000004,36.056261114192395,56.05548384685093,75.43313865976765,94.27375315606601,112.61635647913839,130.48302231704656,147.88938364858151,164.84850936199442,181.37233658486443,197.47220289684154,213.1590469923306,228.44348714320978,243.33585454800286,257.84620995427935,271.9843540096478,285.7598351941827,299.1819567559234,312.25978317578046,325.00214635841814,337.41765162416635,349.5146835321755,361.30141154844574,372.78579556616967,383.9755912834854,394.8783554428048,405.5014509354696,415.8520517752859,425.9371479443438,435.76355011442865,445.33789424723034,454.6666460764775,463.7561054750328,472.61241070991184,481.2415425881069,489.64932849602326,497.8414463352607,505.8234283574068,513.6006649004332,521.1784080292238,528.5617750826956,535.7557521299125,542.765197337528,549.594844250831,556.2493049906153,562.7330733680334,569.0505279195373,575.2059348639588,581.2034509837279,587.0471264321762,592.7409074688196,598.2886391244728,603.6940677979904,608.9608437863963,614.0925237501019,619.0925731148877,623.9643684122632,628.7111995597894,633.336272082907,637.8427092797638,642.2335543305115,646.5117723524925,650.6802524027031,654.7418094288915,658.6991861706041,662.5550550114625,666.3120197839296,669.9726175277746,673.5393202034321,677.014536361408,680.4006127688618,683.6998359944632,686.9144339525942,690.0465774079364,693.0983814414672,696.0719068788445,698.9691616821544,701.7921023059558,704.5426350185396,707.2226171892952,709.8338585430538
289,0.48671875000000003,35.000111391426465,54.41360021090298,73.22374299006678,91.51258681953118,109.3180144126124,126.6614504823319,143.55806821973462,160.02055220764592,176.06048870038225,191.68888218305267,206.91635011083198,221.75319903963586,236.20945697289272,250.2948894773354,264.01900971535247,277.39108613279217,290.4201491814406,303.1149975865326,315.4842043496928,327.5361225598565,339.27889104126893,350.7204398516171,361.8684956373819,372.7305868512531,383.3140488355639,393.62602877532663,403.6734905242586,413.46321930706785,423.0018263011661,432.29575310090104,441.3512760673135,450.17451056634985,458.7714150983885,467.147795321863,475.3093079736954,483.2614646891836,491.0096357239206,498.5590535802545,505.91481654074,513.0818921109601,520.0651203740466,526.869217259161,533.4987777261421,539.9582788684685,546.2520829366351,552.3844402839788,558.3594922369448,564.1812738917326,569.8537168392073,575.3806518199157,580.765811311004,586.012832046776,591.1252574746024,596.1065401478322,600.9600440573263,605.6890469031855,610.2967423082068,614.7862419745654,619.1605777851729,623.422703851137,627.575498506701,631.6217662530121,635.5642396520291,639.4055811718525,643.1483849847162,646.7951787188631,650.348425165481,653.8105239418542,657.1838131118537,660.4705707648621,663.6730165541935,666.7933131960549,669.8335679300558,672.7958339422548,675.6821117517032,678.4943505614222,681.2344495747258,683.9042592777798,686.5055826892593,689.0401765779532
290,0.4859375,33.88973521282998,52.687244826025136,70.90053017935236,88.60904065482754,105.84946085048554,122.6425385827428,139.00296787047316,154.94303264362853,170.47395302508156,185.606385575724,200.35061190811743,214.7166124406267,228.7140977472378,242.35252418460254,255.64110362374208,268.5888109079484,281.204390373244,293.49636192620926,305.4730268640098,317.1424735072185,328.512582673873,339.59103300760694,350.38530616687314,360.9026918800659,371.1502928704689,381.1350296545705,390.86364521708805,400.34270956591445,409.57862417009653,418.5776262838666,427.3457931596696,435.88904615304034,444.21315472212217,452.3237403245341,460.2262802142291,467.92611114091255,475.4284329545307,482.73831211726133,489.8606851253921,496.8003618433929,503.56202875244344,510.15025211561016,516.5694810618138,522.8240505906715,528.9181845002464,534.855998239683,540.641501688655,546.2786018655073,551.7711055659188,557.1227219338716,562.3370649666632,567.4176559556536,572.3679258643969,577.1912176457644,581.8907884996253,586.4698120726081,590.9313806014304,595.2785070012465,599.5141269004185,603.6411006230933,607.6622151209159,611.5801858551906,615.3976586307593,619.1172113828346,622.7413559179944,626.2725396105183,629.7131470552055,633.0655016777943,636.3318673040708,639.5144496887242,642.6153980049861,645.6368062960531,648.5807148892798,651.4491117740931,654.2439339445598,656.967068707514,659.6203549571293,662.2055844167929,664.7245028491255,667.1788112349597
291,0.48515625,32.727400679516215,50.88029299235653,68.46901963087133,85.57029958401827,102.21955535696279,118.4368202143627,134.23628188590874,149.629801124327,164.62821169941085,179.24180340886932,193.48050416806544,207.35395119408145,220.87152124974702,234.0423457111872,246.87531994735005,259.37911050751757,271.5621614063891,283.4326999839025,294.99874251779147,306.26809965668764,317.2483817009583,327.94700374346945,338.37119067689025,348.527982072059,358.4242369311009,368.06663831864444,377.4616978742975,386.6157602094386,395.53500719128266,404.2254621171087,412.6929937814582,420.94332043904393,428.98201366603877,436.81450212234705,444.4460752173943,451.88188668190537,459.12695804808396,466.1861820405336,473.06432588021704,479.7660345036736,486.295833699673,492.65813316542017,498.85722948437314,504.8973090276829,510.7824507812181,516.5166291000754,522.1037163924414,527.547485734614,532.8516134189507,538.0196814364617,543.0551798957259,547.9615093797619,552.7419832424442,557.399829846018,561.9381947412195,566.360142791477,570.6686602426238,574.8666567395246,578.9569672909724,582.9423541841854,586.8255088501967,590.6090536813945,594.295543802442,597.887468795772,601.3872543828206,604.7972640621364,608.1198007054711,611.357108112929,614.5113725282248,617.5847241150748,620.5792383957169,623.4969376525304,626.3397922937044,629.1097221838744,631.8085979406272,634.4382421977489,637.0004308360692,639.4968941827336,641.9293181797127,644.299345522338
292,0.484375,31.514267809817756,48.994171387994164,65.93079629728194,82.39802386691964,98.42996797702645,114.04592265536678,129.2595523675592,144.08228035091244,158.5245405479685,172.59624279978053,186.30694824766434,199.66593792402892,212.68224190955843,225.3646538685556,237.72174010135595,249.76184648172455,261.4931045220747,272.9234370267453,284.06056350529013,294.9120054114819,305.48509123452277,315.786961454428,325.82457336813616,335.6047057908339,345.13396363615976,354.41878237859504,363.46543240115506,372.28002323137963,380.8685076685165,389.23668580471707,397.3902089429798,405.3345834145042,413.0751742980482,420.617209043815,427.965781004323,435.12585287465396,442.10226004441296,448.8997138636628,455.52280482505313,461.97600566428946,468.2636743810463,474.3900571823651,480.35929135052817,486.1754080373475,491.8423349867622,497.36389918757783,502.74382945814756,507.9857589647396,513.0932276752936,518.0696847502235,522.9184908718842,527.642920514275,532.2461641545144,536.7313304275799,541.1014482257689,545.3594687443001,549.508267474436,553.5506461454743,557.4893346169185,561.3269927221098,565.0662120645603,568.7095177682062,572.2593701827592,575.7181665453118,579.0882425993159,582.3718741720292,585.5712787114967,588.6886167841026,591.7259935337064,594.6854601033475,597.5690150204799,600.3786055466704,603.1161289926752,605.783433999779,608.3823217882676,610.9145473738703,613.3818207530002,615.7858080575895,618.1281326802989,620.4103763708655
293,0.48359375000000004,30.252914649088925,47.03329182519325,63.29216195795218,79.10044293673842,94.49087866718975,109.48198745400258,124.08688409357588,138.3165323831808,152.18094681441866,165.68963905769468,178.85178627977828,191.67629694238576,204.17183875700022,216.34685261128016,228.20956123793496,239.76797585763046,251.0299019879269,262.0029448592842,272.69451460263065,283.1118312711504,293.2619297214011,303.1516643650138,312.78771379707797,322.1765853053813,331.32461926390704,340.2379934136769,348.9227270338569,357.38468500594706,365.6295817737862,373.6629852020396,381.4903203357641,389.1168730635796,396.5477936869138,403.7881003977276,410.84268266705857,417.71630454667036,424.41360788603384,430.9391154668058,437.2972340569242,443.4922573863735,449.52836904663496,455.4096453157713,461.14005791105615,466.72347667100354,472.1636721686098,477.46431825756815,482.6289945531776,487.6611888496182,492.564299475227,497.34163758736196,501.9964294084043,506.53181840440874,510.9508674078712,515.2565606860505,519.4518059562345,523.5394363493175,527.5222123230106,531.4028235259785,535.1838906141602,538.8679670205006,542.4575406792895,545.9550357062685,549.3628140356433,552.6831770151059,555.9183669599443,559.0705686672864,562.141910891505,565.1344677817759,568.0502602827623,570.8912574993709,573.6593780265002,576.3564912446806,578.9844185824794,581.5449347465247,584.039768919978,586.4706059302639,588.8390873868491,591.1468127898324,593.3953406101025,595.5861893417846
294,0.48281250000000003,28.9445044590713,44.99903257560968,60.55457710521661,75.67899582150962,90.40362156339405,104.746175615997,118.7192086458133,132.3332127695533,145.59777142080023,158.521986623397,171.11464009988964,183.3842562761691,195.33912906625423,206.98733522631895,218.3367426720066,229.39501685254982,240.16962632335475,250.66784793987432,260.89677183078385,270.8633062108687,280.57418205799655,290.03595766520374,299.2550230739372,308.23760439259615,316.9897680037543,325.517424663113,333.82633349305564,341.92210587356465,349.81020923316555,357.495970742494,364.984580913001,372.2810971032468,379.39044693516763,386.31743162263825,393.0667292145862,399.64289775485844,406.0503783609862,412.2934982239287,418.3764735308335,424.3034123127874,430.07831721948946,435.7050882227233,441.18752525045585,446.5293307533463,451.73411220540265,456.80538454047365,461.7465725262255,466.5610130772095,471.25195750858234,475.8225737320036,480.27594839519503,484.615088966607,488.84292576660033,492.9623139465204,496.97603541699357,500.88680072675635,504.6972508932819,508.40995918644364,512.0274328664188,515.5521148770088,518.9863854955167,522.3325639403022,525.5929099370925,528.7696252451145,531.8648551440758,534.8806898829972,537.8191660918799,540.6822681571583,543.4719295618669,546.1900341914281,548.838417605944,551.4188682798472,553.9331288097528,556.3828970913249,558.7698274659532,561.0955318380142,563.3615807634709,565.5695045105476,567.7207940931952,569.8169022780456
295,0.48203125,27.591909335246775,42.896314764244856,57.725087043610344,72.14290573085258,86.17963425510546,99.85216178968287,113.1724493406915,126.15049615456687,138.79543570211897,151.11594288390643,163.1203875378859,174.81689444684181,186.21336883164827,197.3175090506769,208.13681450457491,218.67859169360827,228.9499595146418,238.9578541999357,248.70903404774378,258.21008400182495,267.46742010274716,276.48729382122764,285.27579627906465,293.8388623614483,302.1822747237516,310.3116676956061,318.23253108492173,325.9502138844174,333.46992788315066,340.7967511854767,347.9356316397999,354.8913901794242,361.6687240777491,368.2722101200055,374.70630769366386,380.97536179959735,387.08360598603196,393.03516520725714,398.83405860902695,404.48420224252914,409.98941170875247,415.3534047350362,420.57980368553905,425.6721380073233,430.6338466137021,435.4682802064601,440.1787035385134,444.7682976185359,449.2401618590419,453.5973161693716,457.84270299499474,461.97918930450743,466.0095685256649,469.9365624317562,473.7628229795935,477.4909341003593,481.1234134445171,484.662714081967,488.1112261585922,491.4712785103142,494.7451402357485,497.93502222852146,501.0430786702815,504.07140848541667,507.0220567584554,509.8970161151128,512.6982280679118,515.4275843272874,518.0869280790615,520.6780552291506,523.2027156163434,525.6626141939736,528.0594121812774,530.3947281852228,532.6701392935594,534.8871821398327,537.0473539410787,539.152113508902,541.2028822346182,543.2010450491262
296,0.48125,26.196288610857213,40.726459758780074,54.80501880067388,68.49338158886637,81.81990674374765,94.80063355025683,107.44692149679327,119.76826689213674,131.77334357590962,143.47038963779073,154.8673532393636,165.97194964412608,176.79168546473687,187.33387075339493,197.6056265327752,207.61389056757284,217.36542241009695,226.8668081027168,236.1244646802637,245.14464452712832,253.93343961116042,262.496785604392,270.8404658960798,278.97011550183703,286.89122487193646,294.609143601554,302.1290840455644,309.45612484039594,316.59521433536344,323.55117393583396,330.3287013605063,336.932373815028,343.3666510841091,349.6358785442382,355.744290099046,361.6960110393093,367.4950608295393,373.14535582303955,378.65071190727855,384.0148470813639,389.24138396737067,394.3338522572174,399.2956910967519,404.1302514086559,408.84079815574404,413.4305125461853,417.90249418214086,422.2597631532691,426.5052620765164,430.6418580835702,434.6723447573197,438.59944401863237,442.42580796472214,446.15402066035216,449.7865998830819,453.3259988237385,456.77460774326164,460.1347555870423,463.40871155784424,466.5986866483725,469.70683513452576,472.73525603033767,475.68599450559395,478.5610432670823,481.36234390440416,484.0917882012655,486.7512194131243,489.3424335120637,491.8671803997277,494.3271650891425,496.72404885621893,499.05945036171477,501.33494674441584,503.5520746862724,505.71233145021176,507.81717589132813,509.8680294421321,511.8662770725249,513.8132682251468,515.7103177267318
297,0.48046875,24.76079072432672,38.494867657149165,51.80211777044527,64.74058351893308,77.33706373732258,89.60671434022291,101.56026879991134,113.2067001633477,124.5542045697018,135.61056666607197,146.38329735879844,156.87968765977473,167.10683156097718,177.07163742857665,186.78083509488295,196.2409812927809,205.45846440809498,214.43950891072777,223.1901795991219,231.7163857092618,240.02388490871928,248.11828718491958,256.0050586325941,263.68952514381056,271.1768760033531,278.47216739196136,285.58032579981165,292.5061513525357,299.25432105200974,305.82939193408833,312.23580414540413,318.4778839412985,324.5598466069006,330.4857993033181,336.2597438408563,341.88557938113144,347.36710506990005,352.70802260237645,357.9119387227685,362.9823676597153,367.92273349927063,372.73637249703006,377.4265353309639,381.9963892964718,386.4490204451441,390.7874356686698,395.0145647292981,399.1332622382238,403.1463095832319,407.0564168069017,410.866224436638,414.5783052677656,418.19516610088834,421.7192494346892,425.1529351153092,428.4985419434232,431.7583292400949,434.9344983724675,438.0291942403225,441.04450672450844,443.98247209821795,446.84507440206477,449.63424678389185,452.3518728042132,454.99978770816887,457.5797796648576,460.093590974878,462.54291924689676,464.9294185440371,467.25470050086295,469.52033541171147,471.72785329110917,473.8787449069884,475.9744627874007,478.0164222014078,480.00600211481327,481.9445461213759,483.8333633501409,485.6737293494945,487.4668869485431
298,0.47968750000000004,23.286563932707764,36.20279477634941,48.71756933403606,60.885482887690046,72.7317449988975,84.27061406491742,95.5121883610593,106.46490984029658,117.13648927120819,127.53425001876651,137.6652576805517,147.53637079051938,157.15426237921974,166.52543072598735,175.65620605706772,184.55275567900347,193.2210884661284,201.6670590425961,209.8963717862486,217.91458470306029,225.72711319186232,233.33923370829714,240.75608733291804,247.98268324681297,255.0239021175065,261.8844993976198,268.5691085386215,275.08224412190657,281.42830490936296,287.61157681552373,293.63623580333973,299.5063507055523,305.2258859735908,310.79870435586736,316.22856950729243,321.5191485317831,326.6740144594953,331.69664866045593,336.59044319623786,341.35870311126814,346.00464866532565,350.5314175087385,354.942066801755,359.2395752795245,363.42684526408385,367.5067046247138,371.48190868798844,375.3551420988132,379.12902063370825,382.8060929675646,386.3888423950673,389.8796885079493,393.28098882921114,396.59504040541117,399.82408135810016,402.97029239545344,406.03579828511863,409.0226692892753,411.9329225628778,414.76852351602446,417.5313871413748,420.2233793075112,422.8463180191196,425.4019746448403,427.8920751136176,430.3183010803592,432.68229106168985,434.9856415425686,437.2299080545162,439.4166062261823,441.54721280696043,443.6231666643439,445.6458697556958,447.61668807508903,449.5369525758564,451.40796006947534,453.2309741013906,455.0072258043717,456.7379147299777,458.42420965869115
299,0.47890625000000003,21.77701360634627,33.85608689419622,45.559771222670534,56.93911409268517,68.01768452082213,78.80881172175287,89.32193545851652,99.56494725679282,109.54505539219923,119.26910626344473,128.74370553802478,137.97526550543452,146.9700251919369,155.73406037912966,164.2732898393326,172.59348011361175,180.70024969022748,188.5990729007969,196.29528365245062,203.79407904099094,211.10052286305594,218.21954903533705,225.15596492520308,231.91445459569977,238.4995819673508,244.91579389896373,251.16742318952532,257.258691503204,263.1937122194164,268.97649320986915,274.6109395444357,280.100856127686,285.4499502678366,290.6618341798511,295.7400274243711,300.68795928412,305.5089710793805,310.206318424102,314.7831734241603,319.2426268192497,323.58769006985125,327.8212973906838,331.946307732009,335.9655067101263,339.8816084883599,343.69725760980697,347.4150307830824,351.03743862226503,354.56692734222077,358.00588041044483,361.35662015653855,364.62140934040644,367.80245268023225,370.9018983412665,373.92183938642603,376.86431518969175,379.7313128132511,382.5247683493202,385.24656822754855,387.89855048889103,390.4825060268052,393.0001797966129,395.4532719938415,397.8434392023436,400.17229551296424,402.44141361351814,404.65232585080673,406.8065252653957,408.90546659985,410.95056728110796,412.9432083776574,414.88473553215925,416.7764598701506,418.61965888543824,420.4155773027812,422.1654279184474,423.87039241920587,425.53162218031576,427.15023904304377,428.72733607223785
300,0.478125,20.23326984670429,31.455927531355506,42.32975986269857,52.90220495419507,63.19516788330954,73.22103825187035,82.98859086287912,92.50516126606013,101.77744961949828,110.81181941247952,119.61441011682,128.19118125178775,136.54793112436727,144.69030617697035,152.62380681145697,160.35379185271384,167.88548245038342,175.22396571468997,182.37419819709098,189.34100925817955,196.12910434002387,202.7430681507622,209.18736776576307,215.46635564831053,221.58427259223123,227.54525058863348,233.3533156187989,239.0123903751816,244.52629691240054,249.89875923005434,255.13340578913315,260.23377196375304,265.2033024298882,270.0453534927333,274.7631953542816,279.360014322663,283.8389149647454,288.20292220346255,292.45498336129106,296.59797015126657,300.6346806168862,304.56784102221667,308.4001076934846,312.13406881340046,315.77224616943056,319.3170968571988,322.77101494017506,326.1363330667698,329.41532404593215,332.610202382315,335.7231257720485,338.75619656013066,341.7114631604224,344.59092143920776,347.39651606325293,350.13014181327713,352.79364486372344,355.3888240296928,357.9174319818862,360.38117643037515,362.7817212780012,365.1206877441821,367.3996554598878,369.6201635345222,371.7837115954336,373.8917608007575,375.94573482627277,377.9470208269416,379.89697037377977,381.79690036669336,383.6480939238955,385.45180124850594,387.2092404729198,388.92159848151294,390.59003171224185,392.2156669376805,393.799602026019,395.34290668254016,396.8466231720754,398.3117670229246
301,0.47734375,18.658973960904472,29.008572104582772,39.036533548116935,48.78659611380587,58.27895368928231,67.52502661024036,76.53290273120166,85.30934340268199,93.86052459532438,102.19231224911613,110.31036606656198,118.22018008085104,125.92709988684956,133.43633122235568,140.7529453084862,147.88188294183078,154.82795807322267,161.5958611449033,168.19016228736447,174.6153144143865,180.87565623166705,186.97541516591002,192.9187102180865,198.70955474339647,204.35185915999858,209.8494335883875,215.2059904231964,220.42514683914928,225.5104272328339,230.46526560192925,235.29300786347792,239.99691411275828,244.58016082426917,249.04584299630562,253.3969762405663,257.6364988181962,261.7672736236355,265.7920901176087,269.71366621055483,273.53465009776795,277.25762204748384,280.8850961431177,284.41952198082674,287.86328632354207,291.21871471258584,294.48807303795877,297.67356906835903,300.7773539419625,303.8015236189713,306.7481202969108,309.6191337896278,312.4165028709234,315.1421165837246,317.79781551567993,320.38539304203834,322.9065965366514,325.3631285519162,327.7566479684535,330.0887711152997,332.36107286136723,334.5750876789101,336.73231067971267,338.83419862470186,340.8821709076636,342.87761051372667,344.8218649532641,346.71624717183795,348.56203643680783,350.3604792011941,352.11278994538753,353.8201519972662,355.48371833127777,357.10461234702547,358.68392862788374,360.22273368015396,361.7220666532625,363.18294004148447,364.6063403676685,365.99322884942444,367.3445420482217
302,0.4765625,17.055230927357073,26.515124041387793,35.68097336055224,44.59276735810205,53.26897157528899,61.72003043248946,69.95334116081037,77.97508768061293,85.7909182307731,93.40619719184873,100.8261000579916,108.05565059134744,115.09973662682727,121.96311795770674,128.6504312496349,135.16619380688584,141.514806864267,147.70055865432704,153.72762734333008,159.6000838718535,165.32189471456624,170.89692456583097,176.32893895480495,181.62160679256363,186.7785028533099,191.80311019151864,196.69882249674936,201.46894638779065,206.11670364773326,210.64523340152402,215.0575942375026,219.3567662743813,223.54565317508528,227.62708410883303,231.60381566279705,235.47853370464964,239.2538551972636,242.93232996680257,246.51644242540397,250.0086132496252,253.41120101579384,256.7265037933701,259.9567606974048,263.1041534011432,266.17080760980275,269.1587944965204,272.070132101445,274.90678669492013,277.67067410568166,280.3636610149692,282.9875662174251,285.54416184963816,288.0351745871592,290.462286810801,292.82713774300987,295.13132455507883,297.3764034459497,299.56389069333443,301.6952636778662,303.77196188097275,305.7953878571465,307.7669081812681,309.6878543716246,311.5595237892466,313.3831805141695,315.16005619921526,316.89135090186693,318.57823389480296,320.2218444556346,321.82329263638377,323.383660013218,324.9040004169516,326.3853406448056,327.8286811539081,329.2349967370008,330.60523718081333,331.9403279075447,333.2411705998894,334.5086438100284,335.7436035529962
303,0.47578125000000004,15.425895540153263,23.982209830885104,32.27262267955175,40.33329257160475,48.18091376368413,55.82492730232711,63.27201926921071,70.5277791536964,77.59731254452201,84.4854687574633,91.19692663606584,97.73622808464978,104.10779230929256,110.31592290886519,116.36481228749349,122.25854503561295,128.0011008869978,133.59635747635312,139.04809298113287,144.35998867937636,149.53563143625226,154.57851612496043,159.49204798503848,164.27954492014595,168.94423973702317,173.4892823271667,177.9177417926839,182.23260851774447,186.4367961870055,190.53314375235587,194.52441734929164,198.41331216420397,202.2024542538279,205.8944023180725,209.4916494274206,212.99662470605796,216.411694971863,219.7391663343589,222.98128575170324,226.14024254776257,229.21816989029315,232.21714623122415,235.13919671001122,237.98629452100832,240.76036224577803,243.46327315123824,246.09685245452124,248.6628785553967,251.163084237091,253.5991578363121,255.97274438326843,258.28544671245265,260.5388265449374,262.73440554291534,264.873666337193,266.9580535283336,268.9889746621231,270.9678011800183,272.8958693452183,274.77448114498435,276.60490516981764,278.3883774700868,280.1261023906852,281.81925338428067,283.4689738037059,285.0763776740259,286.64255044480194,288.1685497230621,289.6554059874697,291.10412328417664,292.51567990482624,293.8910290471666,295.23109945872096,296.53679606394576,297.8090005753044,299.04857208866605,300.25634766343364,301.43314288779055,302.57975242944997,303.69695057227653
304,0.47500000000000003,13.772040842084284,21.41084600441126,28.812201809821744,36.00840054910516,43.01435438108174,49.838498151333376,56.486805912663236,62.96427183012305,69.2754574000865,75.42469482116982,81.41616370119314,87.25392107199055,92.9419141612458,98.48398676736355,103.88388323316929,109.14525149161423,114.27164572756689,119.266528857493,124.13327490265102,128.87517128487227,133.4954210567628,137.99714507175628,142.38338409703104,146.65710087136898,150.82118210965027,154.8784404554992,158.83161638350128,162.68338005234781,166.43633311021003,170.0930104536069,173.65588194098672,177.12735406220864,180.50977156507503,183.80541904003323,187.01652246413258,190.145250705295,193.1937169879266,196.16398032086985,199.05804688867116,201.87787140710978,204.6253584439117,207.30236370554502,209.910695290972,212.4521149132087,214.92833908952107,217.3410403010653,219.69184812275836,221.98235032414453,224.21409394200373,226.38858632542946,228.50729615408213,230.57165443030885,232.58305544580085,234.54285772344213,236.45238493498812,238.31292679519333,240.12573993299515,241.89204874034118,243.61304619923513,245.2898946875608,246.92372676422835,248.5156459341746,250.0667273937335,251.57801875688247,253.05054076285313,254.48528796558764,255.88322940550356,257.2453092640243,258.57244750131525,259.8655404776584,261.1254615588835,262.35306170626643,263.5491700512936,264.71459445567893,265.85012205701395,266.9565198004181,268.0345349565501,269.08489562632826,270.1083112327038,271.105472999815
305,0.47421875,12.097711348165154,18.807989269028155,25.30974037852168,31.63132089614125,37.78582252186943,43.780648805872936,49.62104283504368,55.311387776503096,60.855687359405366,66.25774437764304,71.52122796914814,76.64969990699264,81.64662576256087,86.51538046264886,91.25925174679605,95.88144281639504,100.3850746517485,104.77318817308736,109.0487463110767,113.21463601168101,117.27367018529293,121.22858960452253,125.08206475300932,128.83669762686296,132.4950234900468,136.05951258490114,139.53257179894274,142.9165462890449,146.2137210640699,149.42632252700548,152.55651997762737,155.6064270766909,158.57810327262618,161.4735551916929,164.29473799252224,167.04355668595514,169.7218674210623,172.3314787382072,174.8741527899956,177.35160653093104,179.7655128765765,182.1175018330026,184.4091615972805,186.64203962976342,188.81764369887566,190.9374428991151,193.0028686429541,195.01531562730736,196.97614277521777,198.8866741533965,200.74819986623348,202.56197692688343,204.32923010601365,206.0511527587864,207.72890763063344,209.36362764236623,210.95641665515188,212.50835021587088,214.02047628335856,215.49381593602195,216.92936406130818,218.32809002749013,219.69093833822285,221.0188292703125,222.31265949512746,223.57330268407293,224.80161009853495,225.99841116469426,227.16451403359753,228.3007061268632,229.40775466839077,230.48640720243293,231.53739209837937,232.56141904259422,233.55917951763755,234.53134726919546,235.47857876103507,236.40151361828813,237.30077505936723,238.17697031680112
306,0.4734375,10.403941549896409,16.174562992630758,21.765793472492817,27.20203000507273,32.49453942831602,37.64969500935625,42.67201079064354,47.56526039120351,52.33289044173617,56.97817424944082,61.504269767103104,65.91424228326356,70.21107408237567,74.39766926964548,78.47685677992399,82.45139268408738,86.32396220430113,90.09718159088386,93.77359991809281,97.35570082093193,100.84590418202777,104.24656777275347,107.55998885093561,110.78840571676128,113.9339992281988,116.99889427710755,119.98516122713099,122.8948173144159,125.72982801215768,128.49210835993736,131.18352425878334,133.80589373286202,136.360988158674,138.8505334626068,141.27621128766967,143.63966013021425,145.9424764474209,148.18621573630958,150.37239358501387,152.50248669703564,154.5779338891797,156.60013706384888,158.57046215636018,160.49024005792862,162.36076751494463,164.18330800515687,165.95909259135527,167.68932075313387,169.37516119729744,171.0177526474625,172.61820461338627,174.17759814054708,175.69698654048275,177.17739610238235,178.61982678641246,180.02525289924841,181.39462375226782,182.72886430285044,184.0288757792202,185.29553628925154,186.52970141365157,187.73220478391963,188.90385864547557,190.0454544063374,191.15776317171859,192.24153626490866,193.29750573478628,194.3263848503108,195.32886858232538,196.30563407299684,197.25734109321087,198.1846324882306,199.08813461192094,199.9684577498314,200.82619653142336,201.66193033172087,202.47622366265597,203.2696265543734,204.04267492675243,204.79589095139565
