,surface_points,surface_disp_step1,surface_disp_step2,surface_disp_step3,surface_disp_step4,surface_disp_step5,surface_disp_step6,surface_disp_step7,surface_disp_step8,surface_disp_step9,surface_disp_step10,surface_disp_step11,surface_disp_step12,surface_disp_step13,surface_disp_step14,surface_disp_step15,surface_disp_step16,surface_disp_step17,surface_disp_step18,surface_disp_step19,surface_disp_step20
168,0.15781250000000002,-8.867836577196474,-15.503583125235739,-21.500311084168676,-26.924600244450996,-31.831752794211305,-36.271163698945315,-40.28743388442259,-43.920899230604384,-47.208047454989575,-50.18188693892115,-52.87227906923055,-55.3062385706679,-57.5082050682432,-59.500288681915606,-61.30249215875749,-62.93291179700548,-64.4079191950677,-65.74232566086563,-66.94953093945696,-68.04165775722349
169,0.15703125,-4.438776437572554,-7.760948250292964,-10.76356475601253,-13.479847858656687,-15.93741099399885,-18.16093156355705,-20.17270048894439,-21.992882751209315,-23.639723473090076,-25.129730847328105,-26.47784133327865,-27.697569164472835,-28.80114167520838,-29.799621780054288,-30.703018816267665,-31.520388848422655,-32.25992543292062,-32.92904174700521,-33.53444490201769,-34.08220318339073
170,0.15625,0.0014744680045634478,0.003261661300759254,0.0052601654180594055,0.007373812305457203,0.009541800025476993,0.011723604784193065,0.013891378970463256,0.01602571174620007,0.018113059527096506,0.02014408508995826,0.022112530692626073,0.02401442511585962,0.02584751000385385,0.027610815908302513,0.02930434375388518,0.030928822412751873,0.032485522378701746,0.03397611149766084,0.03540254267527967,0.036766966187227725
171,0.15546875,4.437302375302248,7.757687524582857,10.75830616733269,13.472476355490048,15.927872309582625,18.149211938644285,20.158813996280525,21.97686285965904,23.621617181605853,25.109594480049736,26.45573746165464,27.67356432237682,28.775304647681445,29.772022315902372,30.67372665907323,31.4894730098285,32.22745365208242,32.89508009415925,33.49905749419212,34.04545198766749
172,0.1546875,8.870776422446715,15.510086338293513,21.510798983955628,26.93930240672669,31.85077756573712,36.294538628736575,40.31513099795238,43.95285185132879,47.244161902678975,50.222050916447905,52.91636780254542,55.35411936774994,57.55974073426797,59.555340089125636,61.36092018122748,62.99457876205136,64.4726899631525,65.81006841785566,67.0201177649853,68.11496501821459
173,0.15390625000000002,13.286023743300929,23.228494575845755,32.213848555254835,40.34173827249352,47.69495498363173,54.34745951412602,60.36604269025323,65.81111380398494,70.73732271302725,75.19411080996969,79.22620784072124,82.87408108653496,86.1743416531621,89.1601119993366,91.86135841551082,94.30519180238127,96.51613977601568,98.51639283588675,100.32602707006814,101.96320563522
174,0.153125,17.685387090225724,30.92128617503805,42.88371657326624,53.70514124319467,63.49564269607302,72.35358575295172,80.36781442866963,87.61869404443618,94.17893477901896,100.11432210564416,105.4843760733995,110.34294776109907,114.73875902084183,118.71589089178966,122.31422554721648,125.56984618254008,128.51539883840323,131.1804197764625,133.59163168356613,135.77321166970978
175,0.15234375,22.05283235667869,38.55609023343108,53.47078185419616,66.96227995764019,79.16798239976539,90.21063692936801,100.20109465773292,109.23961734824753,117.41690912893445,124.81503044439842,131.50822230601696,137.56365158607647,143.04208519095673,147.9984999488052,152.4826343563352,156.5394877345774,160.2097718108353,163.5303192639156,166.53445333606862,169.2523222232244
176,0.15156250000000002,26.390961465407976,46.14184599977052,63.99224178915338,80.13987002468139,94.74903607445098,107.9665489609828,119.92500355882329,130.74433785350274,140.53306320629454,149.38935520986846,157.40203809157586,164.65147519244036,171.21037470801718,177.14451875532455,182.5134230451331,187.37093375189147,191.7657675516252,195.74200023344127,199.33950877795618,202.59437133156177
177,0.15078125000000003,30.683677925062984,53.64597477314007,74.39805000167756,93.16997691915394,110.1529128780482,125.51763576980855,139.41837355675656,151.994622326569,163.3725812564554,173.6664239130876,182.97944485276957,191.4050964326998,199.02792671168507,205.92442793684455,212.16380415676807,217.80866567703163,222.91565733482932,227.53602690258194,231.71613932784206,235.49794197215272
178,0.15000000000000002,34.93382678706072,61.07792599979259,84.70623355431741,106.08050985774658,125.41827013780876,142.91386249205397,158.74281516323396,173.0638993436212,186.02075856835071,197.74335326434087,208.3492642062885,217.94487153068738,226.62642150632854,234.4809917594455,241.58736460414457,248.0168172143236,253.83383654687424,259.09676617645033,263.85839152258563,268.16646933429473
179,0.14921875,39.12534841546407,68.4051140388591,94.86662943049824,118.80324999025763,140.45871401846657,160.05077664673743,177.77609182174663,193.81252991567825,208.32100709501756,221.44710613047883,233.32253827798417,244.06646521476733,253.7866948851475,262.58076335506036,270.5369135589867,277.7349807736832,284.2471937119678,290.13889928030966,295.46921827623845,300.2916386074734
180,0.1484375,43.261313449669935,75.63744027511956,104.89798322137086,131.36712807160848,155.31425885950182,176.98006453698432,196.58192452502004,214.3164643454118,230.36157409697788,244.87819779161714,258.01194782677675,269.89456526548486,280.64524105949897,290.3718114817301,299.171839730443,307.1335945314939,314.3369355390983,320.8541144059103,326.7504995507108,332.0852318888946
181,0.14765625,47.325798122150466,82.74251302906426,114.75032454192491,143.70406151845745,169.89854047918806,193.59715126309945,215.03776136424037,234.4355188092952,251.98506465233055,267.8624933018908,282.2271206698047,295.22308308195676,306.9807836963343,317.6182010553933,327.2420729324573,335.9489673644225,343.82625162568826,350.95296887135595,357.4006312495501,363.2339374434243
182,0.146875,51.3220797287708,89.73062457867262,124.44300193911319,155.8438242562376,184.25268352752948,209.95512563188393,233.20904095205378,254.24769707763178,273.2821339194875,290.50328680112784,306.08390199387867,320.1802692598212,332.93378938180877,344.4723924329324,354.91182098604094,364.3567911128896,372.90204280368374,380.63329033360526,387.62808210263734,393.9565785691402
183,0.14609375000000002,55.234468545737755,96.56977691127489,133.92654574353685,167.7188897202415,198.29088594024785,225.94993506397012,250.97365160062287,273.61313477224854,294.09555049365406,312.626419130607,329.3916790152491,344.55955247371617,358.2822338988131,370.6974169325539,381.9296761132238,392.0917168637872,401.2855063719154,409.6032967139981,417.1285504925752,423.93677827733364
184,0.1453125,59.06642831976451,103.27058974273142,143.22078816772134,179.35969144025853,212.05512913072354,241.63574355968143,268.39834609170055,292.6114082118907,314.5178185119263,334.3373264471402,352.2687471245096,368.49195542679456,383.1696901850784,396.4491865411744,408.46365285105037,419.3336069229451,429.1680849794986,438.06573546140356,446.115808638165,453.399051948548
185,0.14453125,62.80260010315164,109.80165600559198,152.2770652548296,190.69967519392705,225.46070215036798,256.90966237871135,285.3622058175662,311.1038347741168,334.3928394704869,355.46289912825034,374.5254281281917,391.7716976500986,407.3747549925331,421.4911599699595,434.2625558421563,445.81709055173224,456.27070253800065,465.7282840339034,474.28473352168965,482.0259079098028
186,0.14375000000000002,66.44661273831179,116.173857379522,161.11557061078054,201.7697464825697,238.5501843465741,271.82659677584434,301.9328861759969,329.1710727116631,353.8143961663684,376.1100652987847,396.2817382902729,414.53176615578445,431.04322243560426,445.9817395866405,459.49717047415436,471.7250916104905,482.788163206143,492.7973596668649,501.85308287408617,510.04616941215966
187,0.14296875,69.9835327466618,122.35657137730888,169.68874602077886,212.50473375508668,251.24047815761364,286.28545619313627,317.99140714281697,346.67647618230563,372.6284853959155,396.10783215089896,417.3501034367028,436.5684400363177,453.95567525990475,469.6862698510429,483.91806251319133,496.79385363391,508.4428381051113,518.9819016207834,528.5167934621785,537.1431875400991
188,0.1421875,73.41713169329134,128.36087455324514,178.01702198383546,222.93582394163312,263.57449834904764,300.34154863066885,333.6059096137919,363.7012880878106,390.92959041395585,415.5639605300166,437.85152076465334,458.015850703693,476.25922988734874,492.7646669084303,507.6977352487312,521.2082342504061,533.4316918708056,544.4907242866191,554.4962659802081,563.548682643759
189,0.14140625,76.73299363859697,134.15711779817735,186.05423923941288,232.99962996666514,275.4712730701206,313.8962049697796,348.66008569972064,380.1117418332444,408.56675279797577,434.31062867046484,457.6016765766691,478.6735928189576,497.73780783758957,514.9856076967432,530.5900534154479,544.7077174143262,557.4802545084074,569.0358232135452,579.4903716305014,588.9488008109582
190,0.140625,79.93500961739413,139.75650425038648,193.82093921879616,242.72742791137836,286.97378792076427,327.0047949636385,363.22214168307806,395.9891640799014,425.63457373991656,452.45576575680195,476.7218030151649,498.67611522919117,518.5389408183722,536.50953620257,552.7681746645202,567.4779548134157,580.7864367785261,592.8271225379648,603.7207952270433,613.5767308579079
191,0.13984375,83.00937010811775,145.13054097539026,201.27264620288875,252.05800597817358,298.00369597956967,339.5716792607785,377.1791588864362,411.20349219566197,441.9860703072617,469.8357557424998,495.03198321449486,517.8275637295576,538.4512213190525,557.1098880255438,573.9907802048842,589.263276989705,603.0806197691008,615.5814497409125,626.8911989668065,637.1233488894709
192,0.1390625,85.9600616257858,150.29048862438714,208.4298859104985,261.0225365718505,308.6037886603273,351.6519479945236,390.59898846457475,425.8356351954455,457.71537838126926,486.5580307319478,512.652936825856,536.2618756803815,557.6216867511806,576.9466458030602,594.4306144749463,610.2489850858938,624.5604401798133,637.5085444521426,649.2231850229409,659.8218745013551
193,0.13828125000000002,88.7739662071634,155.20918610598014,215.25014037156538,269.5623605638389,318.6988270057946,363.15358122900295,403.3727971330286,439.76003628931767,472.68039671806895,502.46418914508934,529.4102530627089,553.7889555172359,575.8449039714085,595.7994006413023,613.8526629684869,630.185832518911,644.962792471599,658.3318119372811,670.427033608149,681.3698196670591
194,0.1375,91.45514126927942,159.89788215862396,221.75379304453455,277.70835449429666,328.3311444203202,374.1310498286986,415.56766259394567,453.05668801483677,486.97421550921933,517.6605036514928,545.4233948082358,570.5414033453224,593.2665095605514,613.826687482312,632.4281918842332,649.2576274432461,664.4838207872377,678.2595142048718,690.7228980036598,701.9989968854287
195,0.13671875,93.99124128383708,164.33091499117165,227.9005458458123,285.4047735567232,337.4290737840261,384.4965206068472,427.0795079492205,465.60531352362256,500.46049130092564,531.9947637359953,560.5245326555062,586.3360542429956,609.6883113062052,630.8156118329509,649.9299399433944,667.2230828387959,682.8685550938015,697.0233396036472,709.8294626567351,721.4154189378687
196,0.13593750000000002,96.38636955455178,168.5194520771231,233.71051430268582,292.6820080625026,346.0342294923114,394.30350932810535,437.9742238920405,477.4844956952897,513.2306946630741,545.5714274270117,574.831136191304,601.3033535366094,625.2536470605197,646.9222835192915,666.5266391919732,684.2633806334692,700.3104376833293,714.8287885164291,727.9640746385231,739.8480620252506
197,0.13515625,98.62902910234611,172.43948913904686,239.1458686690985,299.4875712124541,354.07895811426636,403.46891107559566,448.15313157931746,488.5799791697473,525.155080534642,558.2454137026763,588.1829921123716,615.26819621991,639.7727874628852,661.9426350141724,682.0001827199145,700.1466809847954,716.5642060040162,731.4174866055556,744.85555703472,757.0132522657907
198,0.134375,100.72334381939105,176.102043534301,244.2263325222648,305.85117972281245,361.60389846975374,412.044956571663,457.6805284572425,498.96845267908157,536.3229359173632,570.1187219317706,600.6948524700297,628.3580686015903,653.3858879112657,676.0293885587114,696.5157281313296,715.0504225472735,731.819407861111,746.9909056499398,760.7171106894334,773.1357178479769
199,0.13359375,102.65873615853546,179.48491649353605,248.9167776866498,311.72392840031284,368.5458279227609,419.95378153879824,466.4637421256646,508.5423867738203,546.6119140644763,581.054295058516,612.2151078330315,640.4070051714277,665.9128516414955,688.9885617359381,709.8656675865782,728.7536420258396,745.8420003091732,761.302201589285,775.2893692226947,787.9438471706989
200,0.1328125,104.4393251752373,182.59890733229307,253.23641418697798,317.13467715259713,374.9441591657693,427.24600963725504,474.565080368633,517.376103226977,556.1085679254951,591.1510449320222,622.8550852326682,651.5387472249568,677.4897874927061,700.9685476186019,722.2105659963179,741.4289408332617,758.8164680413987,774.5475754580721,788.7800727974616,801.656734886039
201,0.13203125,106.05551796836815,185.42375965209965,257.1530319951183,322.0384039090938,380.7404901462353,433.8494972880526,481.89844858509343,525.3694614545069,564.6987033762939,600.2807834649179,632.4727138322573,661.5974919805398,687.9473416536077,711.7866448660229,733.3545945626839,752.8675945340673,770.5214306712887,786.4932353490755,800.943264648072,814.0165062493911
202,0.13125,107.51140336132482,187.96998814530693,260.68520914711416,326.4629338379237,385.97276443690356,439.81294897765355,488.523780748746,532.5939580519066,572.4656056864522,608.5387251622022,641.1752092748959,670.7024728143217,697.4167372482509,721.5860024899489,743.4527355668195,763.2363031541952,781.1351723705147,797.3289019077321,811.9799434691582,825.2352715850575
203,0.13046875000000002,108.79843224241577,190.21940367173363,263.80385234774786,330.36740556721355,390.5877606367368,445.07038661471773,494.36209085943017,538.9574587005077,579.3039373991722,615.8063412270358,648.830915232352,678.7090102491392,705.7404075407127,730.1963266404355,752.3221466022162,772.3398679732359,790.4503401951346,806.8352767846542,821.6590785145249,835.0704828883966
204,0.1296875,109.9206379940276,192.18217147397795,266.52679310462736,333.7784379741692,394.62171926402374,449.66829523258997,499.47056956765033,544.5281940180382,585.2932026227551,622.1745617912622,655.5422749394797,685.7310946283808,713.0438809058147,737.7546397070192,760.111271803255,780.3380598692609,798.6379186141492,815.1944305454266,830.1736877867496,843.7259584253123
205,0.12890625,110.87056800203324,193.84228181226433,268.8282342253102,336.6595823095884,398.0269276969001,453.54726900447827,503.7778264491344,549.2226039899582,590.3375700082212,627.5352481180654,661.1888582815868,691.6360617764923,719.1823491343715,744.1041052487532,766.6513824390702,787.0504093019932,805.5058605260728,822.2029104457939,837.3090909405266,850.9759723202783
206,0.12812500000000002,111.65217534065654,195.20948780732257,270.72515075177597,339.0360870455086,400.837699964325,456.7512869148912,507.3379562317805,553.1052325917459,594.512272333293,631.974485351597,665.867704488638,696.5319562156947,724.2748719277647,749.3747742443285,772.0834692897911,792.6287729610074,811.2167965210884,828.0340144458713,843.2491352661725,857.0147941733782
207,0.12734375,112.25914984117152,196.27005782514104,272.1952006426118,340.87614077403816,403.01212638776383,459.2278816582347,510.08760421287883,556.1016092882317,597.7315751889057,635.3951915262952,669.4703521511404,700.2989469907527,728.1902923942588,753.4242346105528,776.2539575688714,796.9085231408275,815.5951693743475,832.5013897602962,847.7968143949225,861.6349119132173
208,0.1265625,112.69533989762881,197.03327273335836,273.2543978174029,342.20346589683646,404.5823829494655,461.0182550251381,512.0774356857594,558.272193477598,600.0659761871386,637.8780760551098,672.0878382150806,703.0384666723467,731.0404675191808,756.3747641077815,779.2955154471864,800.0326660955842,818.794253125591,835.7684933042068,851.1256714251986,865.0198487374228
209,0.12578125,112.95561669100266,197.48776366383447,273.8839931319053,342.99108447526123,405.51262130136575,462.07720170963285,513.2525222721313,559.5520632397092,601.4403664400367,639.3377122863905,673.6243386768814,704.6442563233086,732.7087003541609,758.0992530284918,781.0706689222027,801.853430939219,820.6560627953462,837.6672211780917,853.0575885746194,866.981585759723
210,0.125,113.04370020853686,197.64228201147412,274.0989406521603,343.2610465840855,405.83268100335806,462.4428922857117,513.6597874623549,559.9972206431362,601.9200737527921,639.8489363014926,674.164326925481,705.2105111972248,733.2989555329351,758.7114520316227,781.7029456121262,802.5040918092824,821.3235708874615,838.350181485852,853.7547347987787,867.6917682937259
211,0.12421875,112.95567460176397,197.48789176683363,273.8841997257636,342.9913740818315,405.51299605477885,462.07766215271016,513.2530678542038,559.5526926479246,601.4410778297448,639.3385034463014,673.6252071499684,704.6451994965757,732.709715525886,758.1003374588254,781.0718198712617,801.8546456956653,820.6573386976519,837.6685556301424,853.0589790569089,866.9830298371081
212,0.1234375,112.69510851617201,197.0327608968406,273.25357236844593,342.2023087703724,404.58088562239163,461.0164153337431,512.0752558361932,558.2696787217088,600.0631339016124,637.8749150813087,672.0843683757635,703.0346984128586,731.0364116386896,756.3704315570579,779.2909171763786,800.0278129400415,818.7891557209274,835.7631620240037,851.1201163363243,865.014079569111
213,0.12265625000000001,112.25932321637686,196.27044134424435,272.195819150302,340.87700780798934,403.0132483372099,459.2292601482958,510.0892375949491,556.1034936318549,597.7337049715135,635.3975601276591,669.472952215339,700.3017706949179,728.1933316498901,753.427481215002,776.2574033193896,796.9121599201239,815.598989214255,832.5053848884814,847.800977268406,861.6392352415867
214,0.12187500000000001,111.65171400421045,195.20846728973945,270.72350494270273,339.03377992617527,400.8347145410729,456.74761887364275,507.3336099712446,553.1002185832542,594.506605284755,631.9681828912452,665.860786201448,696.5244429279779,724.2667851712941,749.366135853147,772.0743010966999,792.619096569916,811.2066331376657,828.0233847533344,843.2380593362019,857.0032914044658
215,0.12109375,110.87085577265148,193.84291838266125,268.82926083303227,336.6610214246501,398.0287899242447,453.5495570415129,503.78053755949657,549.2257316498426,590.3411050512149,627.5391795558461,661.1931739047182,691.6407486004929,719.1873937338588,744.1094940088775,766.6571017448136,787.0564456801803,805.5122007510415,822.2095416169293,837.316000537894,850.9831482431564
216,0.1203125,109.91994954672187,192.18064856676264,266.5243370817217,333.77499508514745,394.61726414943917,449.662821454608,499.46408369044156,544.5207116678878,585.2847457481512,622.1651566986611,655.5319508553648,685.7198826316654,713.031813128164,737.7417487311682,760.0975902100836,780.3236198980728,798.6227519099541,815.1785679735801,830.1571593000157,843.708792971858
217,0.11953125,108.79883263403875,190.22028936825586,263.8052807252735,330.36940788953535,390.59035165912,445.0735700902408,494.36586298087184,538.961810390972,579.3088559049588,615.811811259521,648.8369198039082,678.7155312937724,705.7474263789757,730.2038243292617,752.3301041982995,772.3482667306188,790.4591617122334,806.8445031121369,821.6686922327157,835.0804671608903
218,0.11875000000000001,107.51049204742269,187.96797223709365,260.6819580515583,326.4583764042997,385.9668670963213,439.80570320822983,488.51519523967517,532.5840534881306,572.45441112177,608.5262754191609,641.1615430413533,670.6876312302381,697.4007628471363,721.5689384023999,743.4346249209705,763.2171886260222,781.1150958493047,797.3079042507188,811.9580643255488,825.2125492742429
219,0.11796875000000001,106.05602851216342,185.42488901343518,257.1548533348331,322.0409570919681,380.7437939868797,433.8535565720972,481.90325845796934,525.3750103422407,564.7049750165894,600.2877583631746,632.4803703274573,661.6058070366273,687.9562914523003,711.7962052528875,733.3647413829747,752.8783038846708,770.5326790881976,786.5049999449432,800.9555232109144,814.0292373109486
220,0.1171875,104.43819661295842,182.59641085101666,253.23238806147953,317.12903327047536,374.9368559556472,427.23703654576286,474.5544481564612,517.363837510253,556.0947046842714,591.1356272903196,622.8381611012718,651.5203675513097,677.4700049500032,700.9474156194564,722.1881379502844,741.4052695899352,758.791605476135,774.5215721681296,788.7529778840798,801.628595803614
221,0.11640625,102.65935370644823,179.48628255587468,248.91898075782368,311.7270167002603,368.54982420943173,419.95869160089404,466.4695600912479,508.5490986432646,546.6195001672289,581.0627318142749,612.2243690410226,640.417062967644,665.9236772157504,689.0001258714316,709.8779410661195,728.7665959365967,745.8556062694372,761.3164319148549,775.3041970462664,787.9592465245547
222,0.115625,100.7220049662768,176.09908187057832,244.22155618749002,305.84448418609367,361.5952344135193,412.0343114761491,457.6679150883464,498.95390142625826,536.3064894651757,570.1004314399327,600.6747747769643,628.3362641482113,653.3624191857982,676.0043189265668,696.4891209542762,715.022340522764,731.7899125308071,746.9600570392337,760.6849670489196,773.1023354745274
223,0.11484375000000001,98.62974984653444,172.44108347904873,239.1484398871669,299.4911755863298,354.08362220491676,403.4746416391337,448.15992176269884,488.58781263408497,525.1639343224969,558.2552602935277,588.1938009273317,615.2799347389171,639.7854220615751,661.9561315936065,682.0145071806802,700.1617995826806,716.5800856146664,731.4340949186611,744.8728626933573,757.0312249629302
224,0.11406250000000001,96.38482866458148,168.51604348938173,233.7050172042519,292.67430214839146,346.024258002803,394.29125785426106,437.9597071263224,477.4677486132072,513.2117663906384,545.550376844325,574.8080287141154,601.2782587267798,625.2266368361556,646.8934308080401,666.4960169172679,684.2310609541587,700.276491428036,714.7932847686731,727.9270804391809,739.8096421666295
225,0.11328125,93.99206078013154,164.33272777787462,227.90346935609577,285.40887177908274,337.4343769186745,384.503036335688,427.08722848042277,465.61422027986765,500.47055817953964,532.0059594460337,560.536822428622,586.3494011036944,609.7026770233725,630.8309576358552,649.9462270607427,667.2402729031375,682.8866104424458,697.0422234994568,709.8491394465581,721.4358541622712
226,0.1125,91.4534078419565,159.89404766049054,221.74760907140862,277.69968570873715,328.3199269703848,374.11726750514543,415.5513319252923,453.0378483471125,486.95292210712614,517.6368227526372,545.3974000025178,570.513172886814,593.2361243539734,613.7942295680476,632.3937432979004,649.2212693603117,664.4456328866976,678.2195742025335,690.6812813174231,701.9557764036317
227,0.11171875,88.77487940244337,155.21120616137,215.2533981469607,269.56692736388925,318.70473648374605,363.1608419452259,403.38140040502424,439.7699614159807,472.6916146125513,502.4766649390824,529.4239480129108,553.8038284208316,575.8609122263817,595.8165010442976,613.8708123154938,630.2049880559022,644.982912229853,658.3528549794195,670.4489602046818,681.3925914186677
228,0.11093750000000001,85.95814634757014,150.2862518551282,208.4230531860523,261.0129583566221,308.59139440379977,351.6367197871264,390.580944569061,425.81481908589933,457.6918511204954,486.53186550682994,512.6242149468958,536.2306836115553,557.5881138851694,576.9107827873214,594.3925519516392,610.2088127467525,624.5182460630689,637.4644144268431,649.1772024191171,659.7741198540646
229,0.11015625000000001,83.01037137150284,145.13275584337222,201.27621815508087,252.06301319565551,298.0101753611128,339.5796401924825,377.1885918487527,411.21437449145037,441.9983700449757,469.84943469160055,495.04699889575625,517.8438709670386,538.4687734026526,557.128637585799,574.0106798715765,589.2842798859546,603.1026798790231,615.6045221793831,626.9152401730341,637.1483167610719
230,0.109375,79.93292429583998,139.75189132919985,193.81349986580776,242.71699931466065,286.9602932661656,326.98821475171894,363.2024957983222,395.9664998565451,425.60895766254885,452.4272775105312,476.69053112996244,498.6421538460343,518.5023872669389,536.4704891786826,552.726732858192,567.4342158798077,580.7404965724447,592.7790745523979,603.6707301904908,613.5247364557033
231,0.10859375,76.73407679613207,134.15951382132144,186.05810334265666,233.00504672538273,275.4782824010852,313.90481702699446,348.6702901853755,380.12351419423516,408.58005853484184,434.32542642631944,457.61792039844653,478.69123383630193,497.75679552048,515.0058908018302,530.6115806985204,544.7304381648107,557.5041189470934,569.0607827844124,579.5163792101251,588.9758108535523
232,0.1078125,73.41488918421123,128.35591391815925,178.0090218646928,222.9246092538306,263.55998648835026,300.3237186280311,333.58478285293677,363.6769154714372,390.90204343870914,415.53332488813174,437.8178916599519,457.97932937393944,476.21992099933976,492.72267659804487,507.65316964555126,521.1611983711001,533.3822887959204,544.4390545567927,554.4424271631475,563.4927690345568
233,0.10703125000000001,69.98469111938937,122.35913378105818,169.69287844769613,212.51052665326233,251.24797421568496,286.29466627045025,318.0023202268961,346.68906601560883,372.6427150839481,396.1236574656024,417.3674752346938,436.58730605433476,453.97598145974445,469.7079614315955,483.9410846723712,496.81815214026426,508.4683597231588,519.0085944231057,528.5446070533651,537.1720732118654
234,0.10625000000000001,66.44422686654401,116.1685796121081,161.10705904477672,201.7578148399995,238.53474474235907,271.807626900658,301.91040878107134,329.14514195448356,353.7850881150219,376.07747112451955,396.24595928401294,414.49291002813544,431.0014005453893,445.93706485563547,459.4497558173766,471.67504875882906,482.73560183051865,492.74238673583983,501.7958021931601,509.9866813049294
235,0.10546875,62.80382654828712,109.80436898934666,152.2814405233002,190.70580851011502,225.4686387115375,256.9194136826451,285.3737602051267,311.11716444537404,334.40790536357423,355.47965441683465,374.543820781784,391.7916723349804,407.39625449570644,421.5141262706355,434.2869309184494,445.84281698585033,456.29772396657444,465.7565454784146,474.3141816255777,482.0564911026987
236,0.1046875,59.06391379390676,103.26502737950288,143.21181762690503,179.34711639879674,212.0388569644837,241.61575075664385,268.37465663045305,292.5840791709734,314.4869300620875,334.3029746767659,352.2310387873719,368.4510040425079,383.12561311816364,396.4021028033294,408.41368144678114,419.2808656086981,429.1126893405876,438.00779823497663,446.0554392276573,453.3363560876509
237,0.10390625,55.235755500683666,96.57262374576484,133.93113687374105,167.72532563347667,198.2992140636924,225.96016746299773,250.98577604143733,273.6271220841008,294.111359688347,312.6440010724686,329.41097910771765,344.58051265401843,358.30479413213953,370.7215163363907,381.95525380383197,392.11871259124047,401.31386099264154,409.63295253750704,417.15945153026314,423.9688704148219
238,0.10312500000000001,51.319452050504005,89.72481191049214,124.4336277247821,155.830683337817,184.235679112828,209.93423315119028,233.1842854635966,254.21913822927823,273.24985549058744,290.4673892050337,306.0444967892963,320.1374750757497,332.8877288651326,344.4231899517728,354.859600900923,364.30167648002595,372.8441544103551,380.57274599065875,387.5649961370899,393.89106147302806
239,0.10234375000000001,47.32713765114006,82.74547615951316,114.75510322270524,143.71076034145366,169.9072088090187,193.60780165838253,215.0503810920703,234.45007750813645,252.00151966058928,267.880793477748,282.2472091875015,295.24489950791406,307.00426554433443,317.64328495681764,327.2686955173257,335.9770659223618,343.8557645977695,350.9838362109825,357.43279468142634,363.2673406429362
240,0.1015625,43.2585888181815,75.63141313577376,104.88826312310006,131.35350228623648,155.29662702345814,176.95840117438496,196.55625561936878,214.28685174634455,230.32810467615428,244.84097566853853,257.97108867756594,269.8501920974227,280.5974810459553,290.3207935807489,299.1176928921003,307.0764463533226,314.276911265869,320.79133619602067,326.68508595006705,332.017297466806
241,0.10078125,39.126732258469815,68.4081751931816,94.8715661938559,118.81017041402215,140.46766910026332,160.0617793610371,177.78912901516549,193.82757022327945,208.33800644507673,221.46601169061069,233.34329134387207,244.08900335491543,253.8109535474708,262.60667707580586,270.56441687289754,277.76400889681764,284.2776830497982,290.1707878005444,295.5024457763574,300.32614690004436
242,0.1,34.93102199916199,61.07172154504328,84.6962274936302,106.06648320399638,125.40011957472895,142.891561794689,158.71639108029623,173.03341554539313,185.98630448346034,197.7050360767904,208.30720299673723,217.89919292662415,226.57725642384722,234.42847295173772,241.53162481609596,247.95798779836576,253.77204643332996,259.0321411183349,263.79105355400975,268.09653639564914
243,0.09921875000000001,30.68509754872268,53.649115074588124,74.40311440443394,93.17707626763772,110.1620994883738,125.52892295233835,139.43174781885497,152.01005149347952,163.39002011829842,173.68581827293352,183.00073448998765,191.42821730310726,199.05281259563117,205.9510116793542,212.19201860121325,217.838444365588,222.94693502970088,227.56873996845678,231.75022600634406,235.53334257195164
244,0.09843750000000001,26.388093811973114,46.13550247826588,63.9820114500624,80.12552897177531,94.73047867563653,107.94374840394599,119.8979871927029,130.71317077689017,140.49783685369502,149.35017916926253,157.35903411430988,164.60477274584184,171.16010764409125,177.0908228042618,182.4564339285155,187.31078576750136,191.7025925206993,195.6759267285391,199.27066156922228,202.52287100351123
245,0.09765625,22.05427900689332,38.55929031694793,53.47594266563984,66.96951445078454,79.17734388654816,90.22213897400388,100.21472351165468,109.25534022546222,117.43467996041483,124.83479400312441,131.5299172266579,137.58721260695907,143.06744483347174,148.02558978111986,152.51138594480943,156.5698333575343,160.24164498969532,163.5636551529266,166.56918900198005,169.28839683901887
246,0.096875,17.68247424957242,30.914842692464564,42.87332502191768,53.690574197815714,63.47679285987099,72.33042589158002,80.34037232321096,87.5870358206561,94.14315331385662,100.07452871573327,105.44069443048117,110.29550937448504,114.68769985356062,118.66134881455348,122.25633842186403,125.50875042452205,128.45122834743322,131.1133051522105,133.52169966319252,135.7005847386146
247,0.09609375,13.287488499199972,23.23173470743942,32.21907394965506,40.34906329609492,47.70443361536856,54.35910548845129,60.37984208756625,65.82703342941643,70.75531592272094,75.21412168763851,79.24817425502818,82.8979369610433,86.20001866669907,89.18754086547449,91.89046984585559,94.33591722925149,96.54841189020799,98.55014598127495,100.36119752677446,101.99973181577364
248,0.09531250000000001,8.867836351343625,15.503582616268506,21.500310279784912,26.92459916792468,31.83175149217897,36.27116223196015,40.28743231983788,43.92089763735578,47.20804589989773,50.18188548418123,52.8722777708188,55.306237477440106,57.508204221549306,59.50028811558483,61.302491899351296,62.93291186424683,64.40791960238387,65.74232641599593,66.9495320450887,68.04165921162873
249,0.09453125000000001,4.438776204241699,7.760947722980263,10.763563920127487,13.479846736213826,15.937409631201916,18.16093002117471,20.17269883503907,21.992881055787826,23.63972180429546,25.129729268837686,26.47783990263596,27.697567932126237,28.801140684078664,29.799621065483663,30.703018406245977,31.52038876399749,32.25992568872744,32.92904235186762,33.53444585958016,34.08220449275554
