,surface_points,surface_disp_step1,surface_disp_step2,surface_disp_step3,surface_disp_step4,surface_disp_step5,surface_disp_step6,surface_disp_step7,surface_disp_step8,surface_disp_step9,surface_disp_step10
140,0.1796875,-175.76079613780377,-305.9584608327975,-413.46341885637435,-502.2629184980771,-575.6138777470288,-636.2041058969863,-686.2536347067943,-727.5962576282247,-761.746736108624,-789.9563035960214
141,0.17890625,-172.76698133565958,-300.7464953567493,-406.419400412707,-493.7050846298489,-565.8050509051235,-625.3613834233269,-674.5563500397981,-715.1925521318396,-748.7589865407456,-776.485604861233
142,0.178125,-169.50667660624603,-295.0713724576008,-398.75078566250556,-484.39031251320955,-555.1309952304504,-613.5650119181275,-661.8334044959978,-701.7047178522947,-734.6398155393427,-761.8454092792699
143,0.17734375000000002,-165.98553976221854,-288.941673052213,-390.46680260572975,-474.3264592783414,-543.5964727993509,-600.8152155630277,-648.0792941750485,-687.1205525807048,-719.3695405376648,-746.0079310887761
144,0.1765625,-162.20749204671117,-282.36507094972995,-381.5797212761015,-463.5312791739814,-531.2255455260163,-587.14308560633,-633.3327512602527,-671.4869351451862,-703.0035962088738,-729.0374846685146
145,0.17578125,-158.18074214035832,-275.3554292501946,-372.1068471164947,-452.0234535742626,-518.0364416721458,-572.5648221040639,-617.6066139491797,-654.8122263270002,-685.5449420966331,-710.9308703418139
146,0.17500000000000002,-153.90824435926714,-267.91789488330795,-362.05609101912444,-439.81442135732084,-504.0449136805693,-557.1012269235162,-600.9273910041919,-637.1292121857025,-667.0331259294575,-691.7348015286585
147,0.17421875000000003,-149.4007076427854,-260.0715276616319,-351.45272917590677,-426.9335729642755,-489.28254361495414,-540.7843761162669,-583.3261835688979,-618.4667649455786,-647.4937311147216,-671.4706843639935
148,0.17343750000000002,-144.66010116567497,-251.81891590293466,-340.30026456433256,-413.3859613782554,-473.75667732781585,-523.6246539182644,-564.8171135495011,-598.8433757607872,-626.9501746115242,-650.1673433053913
149,0.17265625,-139.69956810184996,-243.18419862225525,-328.6317882892847,-399.2115049055869,-457.51205597093644,-505.6698146171943,-545.4493532868419,-578.3082502918643,-605.4505059608323,-627.8706583235719
150,0.171875,-134.52008034409118,-234.16738956755464,-316.4463738164577,-384.40883948100446,-440.5475735168154,-486.91976079530986,-525.2245507646193,-556.8654707833532,-583.0018669788786,-604.5913872012136
151,0.17109375,-129.13713426879957,-224.79755813122915,-303.7847231459546,-369.02816516631526,-422.92085436116867,-467.43763055522834,-504.2096463569574,-534.58427296266,-559.6744770987001,-580.3996008794094
152,0.1703125,-123.55069849475369,-215.0721434067089,-290.64148594411574,-353.06170925783687,-404.62234741557734,-447.21284542619935,-482.39380396476736,-511.45430499640605,-535.4591589620842,-555.2879241407304
153,0.16953125000000002,-117.77852706056554,-205.0249659413362,-277.0647241649754,-336.56964407287296,-385.72220504622953,-426.32353805848186,-459.86131928590606,-487.5644058177068,-510.4478689681089,-529.3501868861197
154,0.16875,-111.81958550447334,-194.6509059628244,-263.04469666206865,-319.53783619058044,-366.2024899893697,-404.74871414805125,-436.5889389465846,-462.88985333768545,-484.6151671655066,-502.5609263686324
155,0.16796875,-105.69377606773307,-183.98832665852095,-248.63652902540818,-302.0360592013874,-346.14545006896543,-382.5810191790088,-412.67779425735404,-437.5385419735717,-458.0741799775865,-475.0371529564894
156,0.16718750000000002,-99.39906758584172,-173.02958095551898,-233.8261493531293,-284.0439061045282,-325.5248724351187,-359.7891724509191,-388.0923579345066,-411.4715318008885,-430.78336170578353,-446.7354733595289
157,0.16640625000000003,-92.95738779876712,-161.8173381593655,-218.675407003629,-265.64032158616567,-304.43459328438666,-336.47976109150363,-362.9499733931222,-384.8151075160123,-402.8763113356141,-417.79535700541396
158,0.16562500000000002,-86.36572136207981,-150.34147104330015,-203.165986077624,-246.7987508815899,-282.84028579170314,-312.61141085987737,-337.2030584771353,-357.51635143649423,-374.29563356430856,-388.1557475948764
159,0.16484375,-79.64788632265272,-138.64869196061557,-187.3660783800398,-227.60682305246425,-260.8467959948686,-288.3039933823062,-310.9844452449933,-329.71915995072436,-345.1945762574337,-357.9777137396385
160,0.1640625,-72.79990174671987,-126.72645596839811,-171.2532369377557,-208.0319992890543,-238.41189472989967,-263.5062959633643,-284.2347900280385,-301.3569638733387,-315.50024836908824,-327.1829125636569
161,0.16328125,-65.84732914187026,-114.6252304704789,-154.90157557705209,-188.1700527661952,-215.6507914651258,-238.35073567939608,-257.1015945742437,-272.5903841156255,-285.38460182080655,-295.95301882112847
162,0.1625,-58.7852465287887,-102.3301301515484,-138.28465464404235,-167.982661241732,-192.51361505450876,-212.77657712375824,-229.51411957583852,-243.3396104104994,-254.75969922112193,-264.1928860691474
163,0.16171875000000002,-51.64080128059413,-89.89506631766298,-121.4820530499948,-147.57315153022205,-169.12522809224848,-186.92796642759217,-201.6336270730253,-213.78099791084782,-223.81513640679367,-232.10367511914836
164,0.1609375,-44.40816071806202,-77.30290505403444,-104.46350146951146,-126.89765422645023,-145.42842492244333,-160.7350199270061,-173.37841825026518,-183.8219873246871,-192.4484718040357,-199.57402257080625
165,0.16015625,-37.11589070725514,-64.61066918781212,-87.31355326839599,-106.0664127405239,-121.5569514457493,-134.35272409910772,-144.92252120588924,-153.65358075834624,-160.8657762434563,-166.82333506950408
166,0.15937500000000002,-29.757283829446152,-51.79908184101025,-69.99829607019345,-85.03028097363578,-97.44662018828892,-107.70247787877825,-116.17378131694957,-123.17104055375046,-128.9507355553096,-133.7247188498838
167,0.15859375000000003,-22.362148325581064,-38.92792579718329,-52.6067363956299,-63.90573924416486,-73.23923576922668,-80.94915254592766,-87.31791979881606,-92.57883817917686,-96.92462506886456,-100.51447367635635
168,0.15781250000000002,-14.922943390893781,-25.975900063508202,-35.10152789826909,-42.6386677617517,-48.864024633828464,-54.00591423591252,-58.252894385024696,-61.76070335294798,-64.6579751339474,-67.05095776078706
169,0.15703125,-7.470535863495318,-13.005178799201794,-17.5755814989575,-21.351065613145156,-24.469975847129376,-27.04650254517257,-29.174974374926133,-30.933316270687154,-32.38590134249505,-33.58590711998402
170,0.15625,0.003401955849677192,0.007431775691829137,0.011652866077910053,0.01582701706281795,0.019833883963384438,0.023613830811890175,0.02714101695764523,0.03040912793963797,0.03342321265290117,0.03619478824600656
171,0.15546875,7.467134936186503,12.997749450658846,17.56393270259043,21.33524443868767,24.450149615667993,27.022898141450014,29.147844472782815,30.902919825411892,32.35249224268777,33.54972773093864
172,0.1546875,14.929726328184058,25.990717795421283,35.124761787062134,42.670224218384796,48.9035701217553,54.05299631421242,58.307009090690435,61.82133413290159,64.72461550171666,67.12312419315462
173,0.15390625000000002,22.35876836568083,38.92054225284127,52.595159418830114,63.890015615171194,73.21953177805622,80.92569367879504,87.29095717183243,92.54862915101553,96.89142196263552,100.47851736283809
174,0.153125,29.764003972824906,51.81376239700493,70.0213148718368,85.06154529938885,97.48579959011255,107.74912410467624,116.22739506950187,123.23111006178047,129.0167590208859,133.79621722564076
175,0.15234375,37.112552552898855,64.60337696946718,87.3021194879279,106.05088360104237,121.53749118149061,134.32955540785397,144.89589209789824,153.62374540890514,160.83298385434776,166.7878235316904
176,0.15156250000000002,44.41477663516359,77.31735792338031,104.48616326627567,126.92843366898641,145.46699668906473,160.78094271855787,173.43120051334049,183.8811252251825,192.51347132613088,199.64441209622217
177,0.15078125000000003,51.63752551216022,89.88791038403258,121.47083295973555,147.5579126251655,169.1061315388159,186.90523076242317,201.60749567155142,213.75172019782818,223.78295692609203,232.06882731498308
178,0.15000000000000002,58.79171742982579,102.3442662272544,138.3068197192143,168.0127660381326,192.5513413830463,212.82149335917305,229.5657449394218,243.3974521114604,254.82327407134488,264.26173278687344
179,0.14921875,65.84413595510742,114.6182549400335,154.8906383533935,188.15519805106416,215.63217636401126,238.32857322074292,257.0761219982625,272.561844558697,285.3532336610036,295.919049616415
180,0.1484375,72.80618773598903,126.74018809662199,171.27476863708364,208.0612438358234,238.44854302988313,263.5499287266117,284.2849402147973,301.41315277428754,315.56200660265483,327.2497920283091
181,0.14765625,79.64479540415292,138.64193983954678,187.355491455354,227.59244411403137,260.82877711916973,288.2825407765047,310.959788551515,329.691534518495,345.1642128288813,357.94483258325505
182,0.146875,86.37178368387374,150.3547145605832,203.18675165170475,246.8269548788021,282.87563011888994,312.6534911477683,337.2514243044943,357.570541126815,374.3551944362843,388.2202474896522
183,0.14609375000000002,92.95441820455723,161.81085107638413,218.66523565045435,265.62650707772787,304.41728173109686,336.45915060822085,362.92628460877427,384.7885665410124,402.8471398539725,417.7637666378792
184,0.1453125,99.4048688633994,173.04225421077487,233.84602077586436,284.07089566745054,325.55869488452964,359.8294408316157,388.1386412208789,411.5233881955853,430.8403580185282,446.79719603830574
185,0.14453125,105.69094610581719,183.982144608243,248.6268359540706,302.0228942962434,346.12895257408445,382.5613778958215,412.65521944115557,437.51324910217073,458.04638030965606,475.0070481600833
186,0.14375000000000002,111.82508997046511,194.66293082081805,263.06355142008215,319.5634449218417,366.2345820388713,404.78692236068883,436.63285434990945,462.9390567372849,484.6692475327349,502.6194913077612
187,0.14296875,117.77585417807309,205.01912703774198,277.055569137011,336.55720993926434,385.706623326771,426.30498707747984,459.8399976288516,487.5405170012711,510.42161252298945,529.3217532840888
188,0.1421875,123.55587221177662,215.0834457297442,290.65920779203094,353.0857792732486,404.6525112114053,447.24875791140374,482.4350807416399,511.5005520579091,535.5099899751762,555.3429702849868
189,0.14140625,129.1346349443763,224.79209837260353,303.7761626055571,369.016538466871,422.90628448789727,467.42028425622107,504.1897093236901,534.5619354958867,559.6499257708178,580.3730137913569
190,0.140625,134.52489141387107,234.17789967250314,316.4628534935142,384.43122238288026,440.5756230933074,486.95315614738877,525.262934439396,556.9084763903243,583.0491352623307,604.6425751896998
191,0.13984375,139.69725774405362,243.17915166923154,328.6238750152873,399.20075732464744,457.4985877760293,505.65377995249,545.4309238050962,578.2876019046267,605.4278111317753,627.8460816845259
192,0.1390625,144.66451992572942,251.82856899084945,340.31540046800495,413.4065191703175,473.78243975393394,523.6553262502272,564.8523674832077,598.8828747811729,626.9935887549968,650.2143575637944
193,0.13828125000000002,149.39860049506217,260.06692462962,351.4455119563239,426.9237707658615,489.27026013807256,540.7697519511836,583.3093752715131,618.4479329536753,647.4730327198198,671.4482697135887
194,0.1375,153.91224356576632,267.9266314388996,362.06978983149287,439.83302729543925,504.0682301260153,557.1289871363683,600.9592978534092,637.1649611063841,667.0724182843408,691.7773522147957
195,0.13671875,158.1788511932711,275.3512985176084,372.1003704478062,452.0146571936236,518.0254186485632,572.5516986074947,617.5915304736232,654.7953268473245,685.5263677623291,710.9107558901238
196,0.13593750000000002,162.21104704250908,282.3728371083979,381.5918985393141,463.54781854774285,531.2462722406399,587.1677625551115,633.3611143173031,671.5187135735225,703.038524538643,729.0753094595269
197,0.13515625,165.9838766733568,288.9380400855138,390.4611064185556,474.3187229493681,543.5867781930414,600.803673651544,648.0660285244849,687.1056898153792,719.3532047946919,745.9902408642448
198,0.134375,169.5097654728602,295.0781203374573,398.7613662993942,484.4046833530274,555.1490044303818,613.58645346693,661.8580489015554,701.7323298747508,734.6701645128575,761.8782749887581
199,0.13359375,172.76555635773144,300.7433825533697,406.414519825526,493.6984560505823,565.7967444895982,625.3514942621431,674.5449840095249,715.1798177255963,748.7449901178255,776.4704479458126
200,0.1328125,175.76339983051326,305.9641488298123,413.4723376332458,502.27503220376593,575.6290584023905,636.2221798567929,686.274408527814,727.6195330181013,761.7723186275707,789.9840076115719
201,0.13203125,178.48207893590865,310.694542058997,419.8622525697404,510.0343739979443,584.518385710077,646.0438149618619,696.8651453626561,738.8446242434684,773.5205136011481,802.1634565222197
202,0.13125,180.9333943800515,314.96380659970185,425.63411451049757,517.0486884565437,592.5601678133349,654.9353849440748,706.4596582194473,749.0207197875883,784.1778930900937,813.2192261401092
203,0.13046875000000002,183.0982001451956,318.73016639480034,430.7213949067804,523.2257604247795,599.6362767104564,662.7530607123616,714.8889013666114,757.9542079671783,793.5270259034454,822.9108606516124
204,0.1296875,184.98787438579902,322.02160776411006,435.1717155322376,528.6345676074938,605.8379467431613,669.6106955962546,722.2893491994513,765.8039447498116,801.7487500829482,831.4406777253929
205,0.12890625,186.58546006323598,324.80071326444886,438.92499661282903,533.1912860468349,611.0572106651126,675.3762134567859,728.5051295717072,772.3907519581016,808.6411802231878,838.5847456880283
206,0.12812500000000002,187.90184263018364,327.09403863171184,442.0263382163061,536.9612388585908,615.3805332690422,680.1576336426867,733.6658861585922,777.8657337414774,814.3765594294972,844.5360210588321
207,0.12734375,188.92235857293915,328.8687557276746,444.4224797551526,539.8695100844656,618.7107737180137,683.8354472604667,737.6298814028366,782.0652501215558,818.7697927727304,849.0884769178793
208,0.1265625,189.65733352994343,330.1498259793312,446.15572153425853,541.977365512404,621.1290941715044,686.5111737027783,740.5191289631191,785.1317218222143,821.9834664857073,852.4245189939494
209,0.12578125,190.0944879178148,330.9092129497391,447.1799505217805,543.2192590653582,622.5497791074233,688.0786081335452,742.20689973019,786.9180559588029,823.8504172871751,854.3572953449157
210,0.125,190.24352389978245,331.17012986153105,447.53440646435484,543.6520214795413,623.0481876603715,688.6321440886198,742.8068250915169,787.5571117586359,824.5225721393698,855.0575363171752
211,0.12421875,190.0946215305418,330.9095048330658,447.18040818806645,543.2198806726097,622.5505580879047,688.0795355775845,742.2079657130884,786.9192503074662,823.8517300262735,854.3587169508841
212,0.1234375,189.65679968104413,330.14865976536527,446.1538929551894,541.9748819486285,621.1259818855874,686.5074683119115,740.5148701358262,785.1269502146814,821.9782219592468,852.418839600649
213,0.12265625000000001,188.92275858726717,328.86962957788256,444.4238499320022,539.8713710733521,618.7131058562501,683.8382238740008,737.6330727787924,782.0688258033981,818.7737228959937,849.0927329706
214,0.12187500000000001,187.90077822353686,327.0917133934083,442.02269233123593,536.9562870420853,615.3743278843724,680.1502457047094,733.6573947598466,777.8562199437315,814.3661027096624,844.5246972865132
215,0.12109375,186.58612401260532,324.80216369320743,438.9272708514855,533.1943749422356,611.0610815809381,675.3808221191564,728.5104266628539,772.3966869259057,808.6477034982399,838.5918099458038
216,0.1203125,184.98628598337726,322.0181378363295,435.166274817705,528.6271780658342,605.828686515637,669.599670657689,722.2766775788941,765.7897474149512,801.7331456363834,831.4237793865545
217,0.11953125,183.09912393557607,318.73218445847004,430.7245591838517,523.2300581800882,599.641662535416,662.7594730063945,714.8962715112739,757.9624656265788,793.5361021089562,822.9206895580068
218,0.11875000000000001,180.93129177420215,314.9592133741758,425.62691250795797,517.0389067456491,592.547909831754,654.9207909734267,706.4428844977938,749.0019264429003,784.15723711957,813.1968574150746
219,0.11796875000000001,178.48325687106592,310.69711531382217,419.8662873737334,510.0398541125912,584.525253234692,646.0519913491864,696.8745431168483,738.855153678701,773.5320867749491,802.1759894747382
220,0.1171875,175.76079598367042,305.9584606233914,413.4634187424537,502.2629186272362,575.6138782367071,636.2041068257485,686.2536361154733,727.596259525695,761.7467384791402,789.9563064064674
221,0.11640625,172.76698117434287,300.74649513218134,406.4194002771077,493.7050847333675,565.805051368047,625.3613843268802,674.5563514270343,715.1925540133086,748.7589889018235,776.4856076694197
222,0.115625,169.50667643750754,295.0713722173303,398.7507855043971,484.39031259002945,555.1309956654233,613.5650127952409,661.8334058606271,701.7047197167609,734.6398178902297,761.8454120847642
223,0.11484375000000001,165.9855395857593,288.9416727954985,390.466802423864,474.3264593266998,543.5964732041224,600.8152164110084,648.0792955139898,687.1205544247516,719.3695428746548,746.0079338876208
224,0.11406250000000001,162.20749186228144,282.3650706760013,381.5797210695971,463.53127919274743,531.2255458992983,587.1430864238387,633.3327525722228,671.4869369676885,703.0035985310903,729.0374874601595
225,0.11328125,158.18074194763574,275.3554289586487,372.10684688399635,452.0234535615177,518.036442011484,572.5648228881586,617.6066152308061,654.8122281242116,685.5449444000074,710.9308731219089
226,0.1125,153.90824415798014,267.91789457332453,362.05609075966885,439.81442131182126,504.044913984535,557.1012276726941,600.9273922540117,637.1292139563079,667.0331282129189,691.7348042964619
227,0.11171875,149.40070743257866,260.0715273323318,351.45272888801384,426.93357288392633,489.28254388086407,540.7843768273077,583.3261847832143,618.4667666854665,647.4937333738001,671.4706871147235
228,0.11093750000000001,144.6601009462572,251.8189155536482,340.30026424695444,413.385961261693,473.7566775540903,523.6246545894884,564.8171147266543,598.8433774684329,626.9501768449342,650.1673460380912
229,0.11015625000000001,139.69956787283365,243.1841982520278,328.6317879408146,399.2115047505345,457.51205615465545,505.6698152450908,545.4493544227954,578.3082519627717,605.4505081636795,627.8706610330019
230,0.109375,134.52008010515706,234.16738917565158,316.4463734357429,384.408839285955,440.54757365622004,486.9197613779904,525.2245518574825,556.8654724157512,583.0018691496233,604.5913898861621
231,0.10859375,129.13713401955152,224.79755771665762,303.78472273130785,369.02816492886205,422.92085445315735,467.43763108894944,504.2096474024121,534.5842745517259,559.6744792320812,580.3996035342342
232,0.1078125,123.55069823485849,215.07214296869068,290.6414854943053,353.06170897635695,404.6223474582407,447.2128459088927,482.39380496071936,511.45430654015007,535.4591610563347,555.2879267639917
233,0.10703125000000001,117.77852678958725,205.02496547878448,277.06472367815593,336.56964374473364,385.7222050361715,426.32353848604356,459.8613202276152,487.564407310828,510.44787101744,529.3501894716048
234,0.10625000000000001,111.81958522204917,194.65090547489314,263.0446961368973,319.5378358140037,366.20248992448563,404.74871451818217,436.5889398316984,462.8898547779159,484.6151691678608,502.5609289146066
235,0.10546875,105.6937757733993,183.98832614404753,248.63652845990373,302.03605877353834,346.14544994558815,382.5810194872673,412.6777950807316,437.53854335515257,458.07418192666614,475.03715545618576
236,0.1046875,99.39906727921435,173.02958041359753,233.8261487458429,284.043905623475,325.5248722509444,359.78917269476756,388.09235869352443,411.4715331212562,430.78336359922014,446.73547581089474
237,0.10390625,92.95738747933191,161.81733758871897,218.67540635239024,265.64032104880374,304.43459303539805,336.4797612660714,362.9499740821373,384.8151087688389,402.8763131664811,417.7953594010017
238,0.10312500000000001,86.36572102941766,150.34147044294033,203.1659853808478,246.7987502857966,282.84028547535405,312.6114109623392,337.20305909319904,357.51635261886264,374.2956353298649,388.15574993225096
239,0.10234375000000001,79.64788597622106,138.64869132918332,187.36607763540474,227.60682239490686,260.84679560683315,288.3039934074037,310.98444578199917,329.71916105577367,345.19457795015745,357.9777160107016
240,0.1015625,72.79990138606581,126.72645530482194,171.2532361435359,208.03199856741006,238.41189426737483,263.506295907965,284.23479048268865,301.35696489776996,315.50024998583336,327.1829147655548
241,0.10078125,65.84732876641046,114.6252297732956,154.9015747307431,188.17005197686066,215.6507909234244,238.35073553779108,257.10159493989636,272.59038505196423,285.38460335336686,295.9530209450174
242,0.1,58.78524613803755,102.33012941960202,138.28465374377276,167.982660382175,192.51361443055737,212.77657689248892,229.51411984882276,243.33961125503595,254.75970066591364,264.1928881117184
243,0.09921875000000001,51.64080087393125,89.89506554938838,121.48205209307555,147.57315059656167,169.1252273809854,186.9279661004791,201.63362724613688,213.78099865546022,223.81513775488614,232.1036770707649
244,0.09843750000000001,44.40816029496511,77.3029042481836,104.46350045391328,126.89765321592742,145.42842412050098,160.73501950023547,173.37841831942504,183.82198796521496,192.44847305136253,199.5740244276559
245,0.09765625,37.11589026705742,64.61066834269829,87.3135521912142,106.06641164893755,121.55695054763737,134.35272356596388,144.92252116325454,153.6535812859338,160.86577738026685,166.82333682105417
246,0.096875,29.757283371583398,51.79908095528122,69.99829492922085,85.0302797979711,97.44661919030811,107.70247723504598,116.17378115797901,123.17104096372496,128.9507365769867,133.72472049174416
247,0.09609375,22.36214784932982,38.92792486901114,52.606735187716396,63.90573797985995,73.23923466540626,80.94915178429238,87.31791951495457,92.57883846186508,96.92462596474473,100.51447519699691
248,0.09531250000000001,14.9229428956459,25.975899091429348,35.10152662101551,42.63866640551438,48.86402342010795,54.00591335171993,58.252893971223386,61.760703503112225,64.65797589880326,67.05095915517474
249,0.09453125000000001,7.47053534847764,13.00517778125482,17.575580148973437,21.351064160052765,24.469974517050645,27.046501530494435,29.174973821894497,30.933316277805083,32.38590196471041,33.58590837554369
250,0.09375,-0.003402491292274902,-0.007432841090138179,-0.011654291398519761,-0.01582857060258453,-0.01983533485324884,-0.0236149811087231,-0.027141714824250544,-0.030409269726856022,-0.033422738979051785,-0.0361936772605088
251,0.09296875,-7.4671354928865785,-12.997750565623953,-17.563934206911355,-21.335246098004855,-24.450151194374843,-27.022899435981863,-29.147845325598205,-30.902920127576426,-32.35249193023696,-33.54972677827081
252,0.0921875,-14.92972690684841,-25.990718961667525,-35.1247633732163,-42.67022598740115,-48.90357183316376,-54.05299775864057,-58.30701010467414,-61.821334601991765,-64.72461535714058,-67.12312340534847
253,0.09140625000000001,-22.358768967202952,-38.92054347264573,-52.5951610907708,-63.890017499650796,-73.21953362975836,-80.92569528247465,-87.29095835798478,-92.54862979952878,-96.89142199976789,-100.4785167549029
254,0.09062500000000001,-29.764004597966416,-51.81376367222231,-70.02131663264134,-85.06154730361028,-97.48580158746265,-107.74912587384554,-116.22739643471681,-123.23111089702444,-129.0167592472085,-133.7962168050067
255,0.08984375,-37.112553202625755,-64.60337830256034,-87.30212134187786,-106.05088573125823,-121.53749333273781,-134.32955735269437,-144.89589365416612,-153.62374644452126,-160.83298428497955,-166.78782331477862
256,0.0890625,-44.4147773102984,-77.31735931635893,-104.48616521671762,-126.92843592986839,-145.4669990000814,-160.78094484594527,-173.43120226830274,-183.8811264693225,-192.51347196947958,-199.6444120914548
257,0.08828125,-51.637526213738376,-89.88791183954592,-121.47083501128769,-147.55791502347378,-169.1061340185399,-186.90523308341054,-201.60749763824788,-213.75172166535117,-223.78295779864922,-232.06882754029328
258,0.08750000000000001,-58.79171815873359,-102.3442677474763,-138.30682187551065,-168.0127685789612,-192.55134403790936,-212.82149588132822,-229.5657471263084,-243.39745381144206,-254.8232751825358,-264.261733251778
259,0.08671875000000001,-65.84413671245387,-114.61825652781303,-154.89064061941474,-188.1552007417214,-215.63217920369695,-238.32857595606455,-257.07612441951994,-272.5618465073221,-285.35323502881636,-295.9190503404981
260,0.0859375,-72.80618852273015,-126.74018975431274,-171.2747710167792,-208.0612466818674,-238.4485460614397,-263.5499316834319,-284.2849428797838,-301.4131549816581,-315.562008237649,-327.2497930223123
261,0.08515625,-79.64479622149044,-138.6419415702354,-187.35549395412536,-227.59244712339898,-260.82878035312893,-288.28254396789276,-310.9597914756991,-329.6915370022898,-345.1642147507295,-357.94483386861873
262,0.084375,-86.37178453284258,-150.35471636682436,-203.18675427385278,-246.82695805756862,-282.87563356298716,-312.6534945829097,-337.25142749824346,-357.5705438982869,-374.35519665682165,-388.2202490784996
263,0.08359375000000001,-92.95441908644818,-161.8108529615029,-218.6652384018117,-265.6265104344819,-304.4172853967515,-336.45915430131237,-362.9262880889202,-384.788569619428,-402.84714239466746,-417.7637685536359
264,0.08281250000000001,-99.40486977933004,-173.04225617754022,-233.84602366110963,-284.07089920882584,-325.5586987802224,-359.82944479277234,-388.13864499889263,-411.5233915934601,-430.8403608926205,-446.79719829462175
265,0.08203125,-105.69094705718807,-183.98214666026098,-248.6268389795347,-302.02289803157436,-346.1289567122439,-382.56138214051697,-412.6552235354088,-437.5132528405619,-458.04638354063803,-475.00705078261973
266,0.08125,-111.82509095847925,-194.66293296108194,-263.06355459084284,-319.5634488583567,-366.23458642877694,-404.786926900039,-436.6328587730677,-462.93906083008216,-484.6692511353813,-502.61949431184445
267,0.08046875,-117.77585520421948,-205.0191292701128,-277.05557245987484,-336.5572140870304,-385.7066279818614,-426.3049919282537,-459.84000240086385,-487.54052147137924,-510.4216165228935,-529.3217566977119
268,0.20859375000000002,-92.95441821925013,-161.81085101785493,-218.66523542555788,-265.6265066129639,-304.41728098089493,-336.45914955392203,-362.92628325354843,-384.78856490366576,-402.84713796314537,-417.7637645272671
269,0.2078125,-99.40486887975649,-173.0422541547299,-233.84602055282238,-284.0708952024126,-325.5586941306742,-359.82943976939833,-388.13863985296103,-411.5233865406001,-430.84035610521323,-446.79719390065196
270,0.07968750000000001,-123.5558732773566,-215.08344805746998,-290.6592112725257,-353.0857836401627,-404.65251614185644,-447.2487630858412,-482.43508587651354,-511.5005569207634,-535.5099943888428,-555.342974125369
271,0.209375,-86.37178369696956,-150.35471449970166,-203.1867514251253,-246.8269544144855,-282.8756293724751,-312.65349010144234,-337.2514229619003,-357.5705395069028,-374.35519256757516,-388.22024540553036
272,0.49921875000000004,190.0944088473681,330.90894122276893,447.17939536651784,543.2183542065857,622.5484799618273,688.0768879075704,742.2047457029671,786.9154662799851,823.8473983303526,854.3538595672064
273,0.49843750000000003,189.6566560986486,330.1482922791467,446.153246036532,541.9739191173161,621.124681367041,686.5058196317934,740.512871404125,785.1246059633856,821.9755414284087,852.415835386684
274,0.5,190.24278949336545,331.1683501296957,447.531378609205,543.6476190106611,623.0423379196322,688.6248130532534,742.798006580212,787.546819560128,824.5108341863485,855.0443903393044
275,0.49765625,188.92267766457283,328.8694292650139,444.4235086640431,539.870878616788,618.7124599396781,683.8374279620972,737.6321344558967,782.0677555466135,818.7725331288328,849.0914373313808
276,0.496875,187.9007269318401,327.0915725859059,442.0224331356639,536.9558894042755,615.3737791118122,680.1495389763401,733.6565278097496,777.855193958983,814.3649214304635,844.5233662825327
277,0.49609375,186.58609518109637,324.8020884195891,438.9271391887857,533.1941834183849,611.0608316634083,675.3805188372252,728.5100774812499,772.3963008638563,808.6472904581492,838.5913802116961
278,0.49531250000000004,184.9862721527487,322.0181003508932,435.16620607514534,528.6270725613865,605.8285406230377,669.5994823662909,722.2764462078405,765.789473332019,801.7328300001279,831.4234239210158
279,0.49453125000000003,183.0991202062876,318.73217437286604,430.72454154913527,523.2300333867319,599.6416324505677,662.7594407423115,714.896241142235,757.9624419036546,793.5360902000355,822.9206948254626
280,0.49375,180.9312958544752,314.9592245537753,425.6269336038495,517.0389402816593,592.5479579835004,654.9208555503504,706.4429669453679,749.002027855216,784.157358257135,813.1969987252294
281,0.49296875,178.48326602989778,310.69713995523716,419.86633285839633,510.0399249851526,584.5253533753411,646.0521241029212,696.8747113929314,738.8553600224855,773.5323334177281,802.1762783676737
282,0.4921875,175.76080898593742,305.95849561151556,413.46348309774487,502.26301826018715,575.6140177367527,636.2042896017304,686.2538645275707,727.5965350099304,761.7470616645328,789.9566772243405
283,0.49140625000000004,172.7669968802117,300.7465372625662,406.41947746243727,493.7052037330757,565.8052173283195,625.3616010224835,674.5566214799798,715.1928790866056,748.7593698686863,776.4860447592955
284,0.49062500000000003,169.50669406701456,295.0714194846277,398.7508720100876,484.3904457599388,555.1311810325155,613.5652542615779,661.833705932785,701.705079714692,734.6402381316477,761.8458920475122
285,0.48984375,165.98555856469628,288.94172356715353,390.46689511426683,474.32660165259153,543.5966708090118,600.8154731786872,648.0796138511961,687.1209355116684,719.3699868845729,746.0084401780331
286,0.4890625,162.20751171835835,282.3651237317441,381.57981781161214,463.53142755167494,531.2257516094548,587.1433533556702,633.3330830297369,671.4873319499779,703.0040579599298,729.0380103767089
287,0.48828125,158.18076236597247,275.3554834172698,372.1069459979392,452.02360526735197,518.0366519569848,572.5650947920374,617.6069512045613,654.8126289551358,685.5454097973351,710.9314019292167
288,0.48750000000000004,153.90826484760547,267.91794967386977,362.05619090032445,439.8145743790475,504.0451255305941,557.1015012896767,600.9277299062851,637.1296162710158,667.0335947310082,691.7353336878199
289,0.48671875000000003,149.4007282169247,260.07158259136224,351.452829150308,426.9337258847351,489.28275498843624,540.7846494316362,583.3265206407336,618.4671662196895,647.4941959346588,671.4712112004476
290,0.4859375,144.6601216460788,251.8189705008611,340.30036379611,413.38611295918884,473.7568865773226,523.6249241445721,564.817446399231,598.8437715281565,626.9506325068387,650.1678616850332
