,surface_points,surface_disp_step1
0,0.0,18.994179493670963
1,0.00078125,18.979446800596836
2,0.0015625,18.935624117579078
3,0.0023437500000000003,18.862428830681786
4,0.003125,18.76033213838171
5,0.00390625,18.62911846495111
6,0.004687500000000001,18.469376313758655
7,0.0054687500000000005,18.280953396878587
8,0.00625,18.064550688967383
9,0.00703125,17.820080199451173
10,0.0078125,17.54835112545394
11,0.00859375,17.24934029963147
12,0.009375000000000001,16.923960156783465
13,0.010156250000000002,16.572252492443745
14,0.010937500000000001,16.195227355398174
15,0.01171875,15.79299124519332
16,0.0125,15.366645597877353
17,0.013281250000000001,14.916360959905997
18,0.0140625,14.44332336407741
19,0.01484375,13.94776635205024
20,0.015625,13.430953241170943
21,0.01640625,12.893179128323256
22,0.0171875,12.335776826666907
23,0.017968750000000002,11.759101168878402
24,0.018750000000000003,11.16454624671189
25,0.01953125,10.552524440939617
26,0.0203125,9.92448252687952
27,0.02109375,9.28088789091403
28,0.021875000000000002,8.623231072078335
29,0.022656250000000003,7.95203158076012
30,0.0234375,7.268814530044933
31,0.02421875,6.5741483513629975
32,0.025,5.869583329022286
33,0.025781250000000002,5.155733310921696
34,0.026562500000000003,4.434164194573913
35,0.02734375,3.7055314597663447
36,0.028125,2.971406962938081
37,0.02890625,2.2324837745118473
38,0.029687500000000002,1.4903300188355846
39,0.030468750000000003,0.7456720839560382
40,0.03125,6.469412215049436e-05
41,0.03203125,-0.7457369234204337
42,0.0328125,-1.4902010299136295
43,0.033593750000000006,-2.2325482151408327
44,0.034375,-2.97127916951353
45,0.03515625,-3.705595105167959
46,0.035937500000000004,-4.434038385427285
47,0.03671875000000001,-5.155795769573785
48,0.037500000000000006,-5.869460280657159
49,0.03828125,-6.5742092390056275
50,0.0390625,-7.268695001876089
51,0.03984375,-7.952090522736602
52,0.040625,-8.623115801716825
53,0.041406250000000006,-9.28094452444187
54,0.0421875,-9.92437222553892
55,0.04296875,-10.55257841729295
56,0.043750000000000004,-11.164441594758454
57,0.04453125000000001,-11.759152155460203
58,0.045312500000000006,-12.335678469330466
59,0.04609375,-12.893226810602437
60,0.046875,-13.430861784429093
61,0.04765625,-13.947810435335077
62,0.0484375,-14.443239370713728
63,0.049218750000000006,-14.916401170909133
64,0.05,-15.36656958369772
65,0.05078125,-15.793027333333695
66,0.051562500000000004,-16.195159785563114
67,0.05234375000000001,-16.57228423079374
68,0.053125000000000006,-16.923901442165647
69,0.05390625,-17.249367485371543
70,0.0546875,-17.5483016188458
71,0.05546875,-17.820102653635495
72,0.05625,-18.0645106808666
73,0.057031250000000006,-18.28097096347073
74,0.0578125,-18.46934602769046
75,0.05859375,-18.629131008480105
76,0.059375000000000004,-18.76031171477037
77,0.06015625000000001,-18.862436266198877
78,0.060937500000000006,-18.93561384187731
79,0.06171875,-18.979448332119826
80,0.0625,-18.99417161309333
81,0.06328125000000001,-18.979445787935987
82,0.06406250000000001,-18.935624000275922
83,0.06484375,-18.86242864932237
84,0.065625,-18.760331968917257
85,0.06640625,-18.629118365841432
86,0.0671875,-18.46937625267193
87,0.06796875,-18.280953372965527
88,0.06875,-18.064550690274512
89,0.06953125,-17.82008022364361
90,0.0703125,-17.548351165927535
91,0.07109375000000001,-17.249340354089856
92,0.07187500000000001,-16.923960221344434
93,0.07265625,-16.57225256538238
94,0.0734375,-16.195227434322774
95,0.07421875,-15.792991328886883
96,0.07500000000000001,-15.36664568481612
97,0.07578125000000001,-14.916361049250343
98,0.0765625,-14.443323454835829
99,0.07734375,-13.947766443650211
100,0.078125,-13.430953332959342
101,0.07890625000000001,-12.893179219914598
102,0.07968750000000001,-12.335776917629687
103,0.08046875,-11.759101258958003
104,0.08125,-11.164546335625438
105,0.08203125,-10.552524528524375
106,0.08281250000000001,-9.924482612953632
107,0.08359375000000001,-9.280887975379537
108,0.084375,-8.62323115482317
109,0.08515625,-7.952031661731425
110,0.0859375,-7.268814609179072
111,0.08671875000000001,-6.574148428639144
112,0.08750000000000001,-5.869583404410453
113,0.08828125,-5.155733384423305
114,0.0890625,-4.434164266182594
115,0.08984375,-3.7055315294990203
116,0.09062500000000001,-2.9714070308045186
117,0.09140625000000001,-2.2324838405393517
118,0.0921875,-1.49033008304512
119,0.09296875,-0.7456721463817678
120,0.09375,-6.475479240439932e-05
121,0.09453125000000001,0.745736864467202
122,0.09531250000000001,1.4902009726443577
123,0.09609375,2.232548159514656
124,0.096875,2.9712791154946046
125,0.09765625,3.705595052714345
126,0.09843750000000001,4.434038334501724
127,0.09921875000000001,5.155795720134328
128,0.1,5.869460232666203
129,0.10078125,6.574209192421709
130,0.1015625,7.268694956661833
131,0.10234375000000001,7.952090478851682
132,0.10312500000000001,8.623115759124554
133,0.10390625,9.280944483103251
134,0.1046875,9.924372185418624
135,0.10546875,10.552578378353692
136,0.10625000000000001,11.164441556966032
137,0.10703125000000001,11.759152118779062
138,0.1078125,12.335678433728251
139,0.10859375,12.89322677604529
140,0.109375,13.430861750885915
141,0.11015625000000001,13.947810402773772
142,0.11093750000000001,14.443239339104782
143,0.11171875,14.916401140222249
144,0.1125,15.366569553905265
145,0.11328125,15.793027304407039
146,0.11406250000000001,16.195159757475892
147,0.11484375000000001,16.572284203519136
148,0.115625,16.923901415679214
149,0.11640625,17.249367459648138
150,0.1171875,17.548301593862195
151,0.11796875000000001,17.82010262936812
152,0.11875000000000001,18.064510657293482
153,0.11953125,18.28097094056962
154,0.1203125,18.46934600544106
155,0.12109375,18.62913098686163
156,0.12187500000000001,18.760311693763395
157,0.12265625000000001,18.86243624578411
158,0.1234375,18.935613822037
